time,FX,FY,FZ,RX,RY,RZ,
1154.93,-0.311354,3.7079,0.0106213,-0.393827,-0.105202,0.0690035,
1154.94,-0.461956,3.82205,-0.138179,-0.396934,-0.104825,0.0709969,
1154.94,-0.32409,3.78507,-0.0989059,-0.399571,-0.101876,0.0730971,
1154.95,-0.641935,3.69201,-0.0328888,-0.395671,-0.110916,0.0703908,
1154.95,-0.350664,3.89878,-0.0756875,-0.402049,-0.104324,0.0702757,
1154.96,-0.389619,3.58941,-0.0608818,-0.391024,-0.103563,0.0708452,
1154.97,-0.495827,3.78703,0.0802417,-0.395377,-0.107075,0.072577,
1154.97,-0.626235,3.63765,0.0633285,-0.393064,-0.110383,0.0733368,
1154.97,-0.561398,3.90073,0.0430946,-0.399529,-0.108158,0.0720412,
1154.98,-0.559551,3.62535,0.0287311,-0.39377,-0.103286,0.0695813,
1154.98,-0.530641,3.71334,-0.0315389,-0.397833,-0.105158,0.0697891,
1154.99,-0.662905,3.86239,-0.0547032,-0.402586,-0.108354,0.0696581,
1155,-0.343502,3.5868,-0.011177,-0.391798,-0.0988819,0.0703471,
1155,-0.428653,3.71164,-0.0899024,-0.394133,-0.0994877,0.0671357,
1155.01,-0.379543,3.71363,-0.0443797,-0.392937,-0.0980125,0.0694948,
1155.01,-0.684294,3.59034,-0.151555,-0.395027,-0.103031,0.0662959,
1155.02,-0.555834,3.69823,0.0512607,-0.395037,-0.104774,0.0629485,
1155.02,-0.495646,3.53749,-0.094546,-0.393096,-0.0991936,0.0640689,
1155.03,-0.647016,3.72777,-0.10502,-0.39491,-0.102878,0.0646635,
1155.03,-0.498267,3.6425,-0.00904935,-0.393877,-0.0996485,0.0638092,
1155.04,-0.6194,3.6597,-0.168529,-0.391129,-0.0987568,0.065818,
1155.04,-0.420918,3.76117,-0.0731562,-0.395594,-0.0942084,0.0629218,
1155.05,-0.412545,3.55347,-0.0169907,-0.393165,-0.096223,0.0648842,
1155.06,-0.492891,3.76566,-0.134023,-0.395779,-0.0939329,0.0677431,
1155.06,-0.438709,3.73629,-0.251712,-0.394343,-0.090263,0.0648566,
1155.07,-0.687241,3.82247,-0.0445908,-0.400722,-0.0965172,0.0635707,
1155.07,-0.522936,3.55371,0.00699546,-0.39081,-0.0933141,0.0629394,
1155.08,-0.59744,3.76703,-0.0137066,-0.395395,-0.0947177,0.0624855,
1155.09,-0.668662,3.82132,-0.084437,-0.395745,-0.0934397,0.0670144,
1155.09,-0.51194,3.8569,0.00995166,-0.395077,-0.0929462,0.0652781,
1155.1,-0.658071,3.70599,-0.148454,-0.393057,-0.0941838,0.0633412,
1155.11,-0.582379,3.85584,-0.108639,-0.397729,-0.0939747,0.0671546,
1155.11,-0.6702,3.82908,-0.107068,-0.396443,-0.0926174,0.0655881,
1155.12,-0.593634,3.8477,-0.0863472,-0.398507,-0.0945029,0.0623164,
1155.12,-0.530349,3.66917,0.0867773,-0.391151,-0.0929971,0.0606867,
1155.13,-0.69379,3.64767,0.00702729,-0.389422,-0.0942052,0.0658366,
1155.14,-0.524433,3.78573,-0.0484342,-0.393539,-0.0919961,0.0643023,
1155.14,-0.495792,3.75894,0.00712423,-0.396381,-0.0885689,0.0593905,
1155.15,-0.587706,3.67807,0.155012,-0.392321,-0.0939814,0.062659,
1155.15,-0.658145,3.79463,0.0448019,-0.395337,-0.0916734,0.0603686,
1155.15,-0.612402,3.79182,0.0020586,-0.395485,-0.0918082,0.0595544,
1155.16,-0.662679,3.76176,0.185236,-0.391834,-0.0935875,0.0628102,
1155.17,-0.424219,3.84061,-0.01986,-0.395468,-0.0866794,0.0582971,
1155.17,-0.643373,3.6542,0.214096,-0.390567,-0.0917012,0.0608809,
1155.18,-0.584615,3.60807,0.154188,-0.392477,-0.0916758,0.0589868,
1155.19,-0.492208,3.80124,0.0161632,-0.394927,-0.0827348,0.0603493,
1155.19,-0.844533,3.63188,0.170757,-0.391232,-0.0953228,0.0615235,
1155.2,-0.584953,3.70584,0.170172,-0.392121,-0.0901041,0.0594085,
1155.2,-0.557687,3.83079,-0.0424095,-0.396327,-0.0885188,0.0633906,
1155.21,-0.691141,3.7783,0.0747692,-0.391624,-0.0912637,0.0629137,
1155.21,-0.691141,3.7783,0.0747692,-0.391624,-0.0912637,0.0629137,
1155.22,-0.441158,3.63962,0.122041,-0.388455,-0.0844378,0.0581287,
1155.23,-0.599976,3.57032,0.0298643,-0.388409,-0.0877419,0.058649,
1155.23,-0.505445,3.66436,0.0346229,-0.392346,-0.0849523,0.059036,
1155.24,-0.424187,3.89287,-0.000138969,-0.396366,-0.0842741,0.0592142,
1155.24,-0.774114,3.68246,0.205958,-0.388618,-0.0876863,0.0619976,
1155.25,-0.879499,3.83847,0.124139,-0.394515,-0.0926972,0.0597476,
1155.25,-0.528454,3.59203,0.0325189,-0.389688,-0.08394,0.0548275,
1155.26,-0.537627,3.7224,0.187355,-0.392792,-0.0830196,0.0538662,
1155.26,-0.511358,3.74678,0.100409,-0.394748,-0.0856565,0.058214,
1155.27,-0.568802,3.76608,0.00367481,-0.393074,-0.0852928,0.05538,
1155.28,-0.59754,3.75418,0.164691,-0.394156,-0.0875778,0.0587814,
1155.28,-0.726831,3.69527,0.081211,-0.391748,-0.0873806,0.0602254,
1155.29,-0.680053,3.66992,0.262958,-0.388301,-0.0863986,0.0594728,
1155.29,-0.655788,3.76901,0.224931,-0.392647,-0.0873425,0.0581471,
1155.3,-0.866905,3.95268,0.225778,-0.397318,-0.0924653,0.0608991,
1155.3,-0.659478,3.73064,0.0815725,-0.39155,-0.0870263,0.0579487,
1155.31,-0.69738,3.70909,0.0814959,-0.392166,-0.0888652,0.0591569,
1155.32,-0.437477,3.68881,0.0794994,-0.393805,-0.0835652,0.0589465,
1155.32,-0.371056,3.76066,0.142401,-0.393785,-0.0781913,0.0572423,
1155.33,-0.622495,3.63578,0.188812,-0.387623,-0.085355,0.0587175,
1155.33,-0.560548,3.73245,0.166335,-0.388465,-0.0835263,0.0599183,
1155.34,-0.597336,3.84125,0.241046,-0.39369,-0.0879188,0.0537631,
1155.34,-0.490498,3.79589,0.186861,-0.391965,-0.0848302,0.0536174,
1155.35,-0.526416,3.84311,0.226652,-0.392085,-0.0844358,0.0584717,
1155.35,-0.626322,3.74746,0.0201387,-0.392247,-0.0833904,0.0589278,
1155.36,-0.468554,3.60904,0.203553,-0.389215,-0.0847304,0.0584215,
1155.37,-0.723974,3.67684,0.160234,-0.389132,-0.0883823,0.0577351,
1155.37,-0.466054,3.61605,0.223886,-0.389119,-0.0851265,0.0563473,
1155.38,-0.698611,3.62883,0.200201,-0.387357,-0.0899649,0.0583861,
1155.38,-0.405415,3.77518,0.16018,-0.390369,-0.0796252,0.0552343,
1155.39,-0.718521,3.85677,0.184071,-0.393206,-0.0855001,0.055847,
1155.39,-0.549954,3.6653,0.0238137,-0.390949,-0.0817228,0.054895,
1155.4,-0.491036,3.67431,0.179907,-0.389336,-0.0811786,0.0574612,
1155.4,-0.48134,3.71444,0.119347,-0.392621,-0.0828098,0.0577765,
1155.41,-0.566936,3.64922,0.164866,-0.387089,-0.0825061,0.0533649,
1155.42,-0.580159,3.69614,0.115296,-0.389424,-0.0819152,0.0589978,
1155.42,-0.666615,3.93049,0.107608,-0.396768,-0.0840628,0.0541441,
1155.43,-0.571754,3.73093,0.13027,-0.393487,-0.0812852,0.0563266,
1155.43,-0.575955,3.82709,0.0699516,-0.392751,-0.0836795,0.0551688,
1155.44,-0.702558,3.82672,0.31021,-0.389713,-0.0877817,0.0597194,
1155.45,-0.617911,3.74762,0.0724542,-0.391041,-0.0815928,0.0554865,
1155.45,-0.758492,3.72896,0.167357,-0.391596,-0.0863356,0.0561568,
1155.46,-0.554368,3.72963,0.0812778,-0.391673,-0.0821759,0.0581639,
1155.47,-0.691506,3.53562,0.151643,-0.387874,-0.0911197,0.0529474,
1155.47,-0.863602,4.00408,-0.0414332,-0.399125,-0.0887037,0.0563439,
1155.48,-0.530648,3.68403,0.0333984,-0.388103,-0.0795366,0.0586068,
1155.48,-0.662775,3.80807,-0.0183921,-0.391117,-0.0827351,0.0576624,
1155.49,-0.692895,3.79357,0.0663284,-0.391864,-0.0827597,0.0566293,
1155.5,-0.623933,3.79926,-0.0532226,-0.393485,-0.083181,0.0557208,
1155.5,-0.526454,3.83982,0.128209,-0.392094,-0.0803133,0.0617436,
1155.51,-0.830498,3.69085,0.217136,-0.390547,-0.0871866,0.0563921,
1155.51,-0.88704,3.95847,0.135882,-0.397377,-0.0884804,0.0574131,
1155.52,-0.691662,3.73172,0.052216,-0.390444,-0.0818147,0.0602236,
1155.52,-0.36651,3.8172,0.0231675,-0.392139,-0.0741562,0.0547179,
1155.53,-0.878219,3.68601,0.101642,-0.38883,-0.0872048,0.054567,
1155.53,-0.655894,3.66738,0.0533313,-0.388396,-0.083102,0.0521381,
1155.54,-0.413668,3.87792,0.0461454,-0.395634,-0.0742774,0.0561359,
1155.54,-0.683587,3.81195,-0.0351864,-0.390402,-0.0846781,0.0538091,
1155.55,-0.711072,3.91094,-0.0225044,-0.394203,-0.0853911,0.0529957,
1155.56,-0.637258,3.54706,0.0802105,-0.382929,-0.0823219,0.0485944,
1155.56,-0.731147,3.74494,-0.0376759,-0.389342,-0.083805,0.0535988,
1155.57,-0.705886,3.72688,-0.0970993,-0.390711,-0.0802039,0.0542034,
1155.57,-0.66957,3.82228,0.0866547,-0.391351,-0.0784986,0.0550329,
1155.58,-0.660393,3.85778,0.042397,-0.394545,-0.0824857,0.0534439,
1155.59,-0.697295,3.81974,0.0516256,-0.391502,-0.079169,0.0526474,
1155.59,-0.735338,3.71989,0.101447,-0.386722,-0.0836722,0.0528879,
1155.6,-0.733568,3.6434,-0.020515,-0.388745,-0.0806291,0.0518521,
1155.6,-0.600476,3.84086,0.0388736,-0.393676,-0.0761529,0.0528551,
1155.61,-0.497051,3.73258,0.066243,-0.389774,-0.0777661,0.0503342,
1155.61,-0.711119,3.79907,-0.0495018,-0.393939,-0.0806536,0.0529762,
1155.62,-0.72219,3.92055,0.0767535,-0.394179,-0.0805465,0.0513914,
1155.62,-0.835187,3.87694,0.143527,-0.391044,-0.0856279,0.0566585,
1155.63,-0.681159,3.75765,0.110207,-0.390303,-0.0797608,0.0527909,
1155.64,-0.623589,3.85852,0.0320693,-0.391289,-0.0759176,0.053048,
1155.64,-0.639299,3.77243,0.0645354,-0.388421,-0.0756152,0.0525386,
1155.65,-0.596727,3.91083,0.112093,-0.396162,-0.0764223,0.049613,
1155.65,-0.597528,3.55742,0.0229621,-0.385419,-0.076853,0.0520711,
1155.66,-0.723283,3.66091,0.159564,-0.387286,-0.0782762,0.0504499,
1155.66,-0.498477,3.60605,0.0580131,-0.388405,-0.0743151,0.0496002,
1155.67,-0.607244,3.69177,0.049133,-0.38777,-0.0788065,0.0530056,
1155.68,-0.795964,3.86716,0.197508,-0.392198,-0.0790925,0.0535093,
1155.68,-0.725222,3.80284,0.101158,-0.390553,-0.0800571,0.0498455,
1155.69,-0.698815,3.70769,0.22297,-0.391775,-0.079578,0.0554423,
1155.69,-0.801029,3.66094,0.231009,-0.38922,-0.0843607,0.0494968,
1155.7,-0.673635,3.56153,0.204708,-0.384731,-0.0788625,0.0491181,
1155.71,-0.618876,3.75959,0.103231,-0.389132,-0.0794201,0.0533672,
1155.71,-0.655752,3.8204,0.0516946,-0.391515,-0.07709,0.0518832,
1155.72,-0.537853,3.72884,0.082616,-0.390025,-0.076021,0.0500943,
1155.72,-0.625267,3.88285,0.0552056,-0.392889,-0.0755944,0.0538098,
1155.73,-0.691005,3.74705,0.231895,-0.391767,-0.0809931,0.0510042,
1155.73,-0.478641,3.73916,0.0906453,-0.389404,-0.0707492,0.0500913,
1155.73,-0.597208,3.67771,0.0898973,-0.386462,-0.0756354,0.049608,
1155.74,-0.61164,3.96058,0.0808699,-0.395313,-0.0753533,0.0487479,
1155.75,-0.67582,3.68845,0.1456,-0.387522,-0.0766157,0.0561179,
1155.75,-0.910125,3.8183,0.192738,-0.390235,-0.0814998,0.051657,
1155.76,-0.899704,3.69536,0.122827,-0.386261,-0.080493,0.0477442,
1155.76,-0.825194,3.7037,0.126704,-0.38751,-0.0778532,0.0505146,
1155.77,-0.891639,3.76938,0.0787752,-0.389402,-0.0799594,0.0465409,
1155.77,-0.711341,3.76906,0.105776,-0.389843,-0.0779158,0.0486538,
1155.78,-0.701069,3.76877,0.05534,-0.390629,-0.0778543,0.0498306,
1155.78,-0.734518,3.62084,0.152618,-0.381625,-0.0765542,0.049748,
1155.79,-0.883802,3.78084,0.12171,-0.390982,-0.0820938,0.0474663,
1155.79,-0.624597,3.68861,0.0696983,-0.388819,-0.0756985,0.0496697,
1155.8,-0.872757,3.56407,-0.0165951,-0.384448,-0.0788692,0.0483457,
1155.81,-0.700934,3.70142,0.0493845,-0.389069,-0.0776657,0.0511086,
1155.81,-0.541708,3.67506,-0.0337561,-0.385478,-0.0715455,0.0462009,
1155.82,-0.631013,3.71996,-0.0245626,-0.39065,-0.0734518,0.0475105,
1155.82,-0.758956,3.71871,0.087025,-0.389565,-0.0770066,0.0481525,
1155.83,-0.910153,3.67157,0.0646868,-0.38577,-0.0803794,0.0507403,
1155.83,-0.728621,3.76595,0.0594609,-0.387602,-0.0753202,0.048934,
1155.84,-0.765978,3.80017,0.187453,-0.390799,-0.0780951,0.0482344,
1155.84,-0.636843,3.75546,0.143765,-0.390002,-0.0729105,0.0440715,
1155.85,-0.9201,3.74817,0.0904795,-0.389502,-0.0801511,0.051038,
1155.85,-0.675575,3.85833,0.23941,-0.390802,-0.0749695,0.0466184,
1155.86,-0.906088,3.73864,0.0758495,-0.389901,-0.0789868,0.0442899,
1155.87,-0.77892,3.58061,0.267107,-0.380436,-0.076437,0.0486911,
1155.87,-0.73613,3.86041,0.0790635,-0.392529,-0.073684,0.0460077,
1155.88,-0.638269,3.72963,0.224238,-0.388664,-0.073976,0.0454331,
1155.88,-0.718843,3.7391,0.0573622,-0.38962,-0.0733585,0.0461555,
1155.89,-0.692823,3.91821,0.0921038,-0.394924,-0.0782514,0.0492084,
1155.9,-0.667345,3.70781,0.157705,-0.388439,-0.075713,0.0481545,
1155.9,-0.641294,3.57194,0.0473094,-0.386567,-0.0730561,0.0473104,
1155.91,-0.561657,3.68087,0.0713698,-0.387318,-0.0719212,0.0439638,
1155.91,-0.929057,3.75821,0.0319903,-0.392607,-0.0770623,0.0484554,
1155.91,-0.555104,3.74089,-0.00843321,-0.387054,-0.0704664,0.0460776,
1155.92,-0.851481,3.58804,0.193469,-0.382689,-0.0802894,0.0485365,
1155.92,-0.800657,3.62989,0.20828,-0.383972,-0.0789654,0.0495571,
1155.93,-0.744551,3.71858,0.134475,-0.387929,-0.0724006,0.0464033,
1155.94,-0.568035,3.51434,0.149817,-0.384003,-0.0704442,0.0481193,
1155.94,-0.844699,3.66505,0.0567499,-0.38698,-0.0756149,0.0434253,
1155.95,-0.837712,3.68428,0.0887411,-0.384626,-0.0753322,0.0464264,
1155.96,-0.760598,3.70665,0.11718,-0.386186,-0.0756731,0.045332,
1155.96,-0.629064,3.62798,0.148974,-0.386399,-0.0717998,0.0402175,
1155.97,-0.789361,3.84087,0.226773,-0.387506,-0.0738192,0.0426539,
1155.97,-0.770134,3.73754,0.0756656,-0.39097,-0.0734542,0.0326218,
1155.98,-0.69014,3.86882,-0.000456162,-0.393232,-0.0662709,0.0293544,
1155.99,-0.885739,3.84589,0.0927183,-0.396398,-0.0718182,0.0201009,
1155.99,-0.970228,3.74207,0.0408936,-0.40051,-0.0741294,0.000592554,
1156,-0.900407,3.84058,0.275839,-0.399413,-0.0714244,-0.00861801,
1156,-1.00701,3.71599,0.124281,-0.400964,-0.0730288,-0.028296,
1156,-0.827551,3.61696,0.0970077,-0.399509,-0.0692314,-0.0369962,
1156.01,-0.903633,3.74808,0.106091,-0.40909,-0.0684609,-0.0533286,
1156.02,-1.00744,3.73349,0.152583,-0.413624,-0.0710763,-0.0792213,
1156.02,-0.980789,3.6384,0.157179,-0.410023,-0.0685639,-0.0831061,
1156.03,-0.968117,3.7058,0.170908,-0.415094,-0.0659321,-0.0993895,
1156.03,-1.01143,3.74558,0.082642,-0.414946,-0.0652814,-0.107088,
1156.04,-0.968164,3.74623,0.0918007,-0.420075,-0.063042,-0.12547,
1156.04,-1.05802,3.6878,0.0769257,-0.41925,-0.0666947,-0.135615,
1156.05,-1.21298,3.70064,-0.0166616,-0.425051,-0.0706298,-0.153534,
1156.05,-0.955441,3.62114,0.0404696,-0.422077,-0.06343,-0.164574,
1156.06,0.173681,3.44177,-0.0947144,-0.423416,-0.0874336,-0.224848,
1156.06,0.461388,3.34504,-0.148063,-0.42384,-0.079698,-0.224657,
1156.07,0.537596,3.30329,0.00426011,-0.420782,-0.083349,-0.224154,
1156.07,0.500505,3.31936,-0.0814268,-0.423777,-0.084809,-0.221693,
1156.08,0.585234,3.30777,-0.215551,-0.422957,-0.0875818,-0.225912,
1156.09,0.369727,3.39791,-0.0213293,-0.426132,-0.093142,-0.223861,
1156.09,0.578755,3.47079,-0.0415488,-0.429446,-0.0923795,-0.227,
1156.09,0.697961,3.55453,-0.058925,-0.428114,-0.0933434,-0.223224,
1156.1,0.463718,3.49871,-0.164502,-0.428903,-0.104158,-0.222794,
1156.11,0.877542,3.40035,-0.158977,-0.42433,-0.0961924,-0.221431,
1156.11,0.811318,3.70111,-0.124235,-0.432177,-0.10076,-0.228091,
1156.12,0.973084,3.50059,-0.147281,-0.426706,-0.0990319,-0.220748,
1156.12,0.808186,3.32275,-0.0770727,-0.42201,-0.0985262,-0.219932,
1156.13,0.705206,3.55084,0.0320102,-0.428958,-0.105993,-0.22379,
1156.13,0.782824,3.57337,-0.119137,-0.42712,-0.101659,-0.223265,
1156.14,0.543055,3.54907,-0.0344459,-0.427673,-0.106409,-0.220289,
1156.14,0.746202,3.30698,-0.00937432,-0.42276,-0.101201,-0.222383,
1156.15,0.779077,3.31612,-0.130643,-0.422789,-0.0988833,-0.228134,
1156.15,0.522887,3.47999,-0.158839,-0.425698,-0.106818,-0.223769,
1156.16,0.556588,3.1133,-0.0913895,-0.420804,-0.103759,-0.220888,
1156.17,0.618432,3.16966,-0.0412465,-0.416034,-0.0996657,-0.22213,
1156.17,0.775812,3.26847,-0.22908,-0.421778,-0.0924353,-0.229242,
1156.18,0.631948,3.47435,-0.176393,-0.425712,-0.0972758,-0.225814,
1156.18,0.581406,3.38093,-0.0250321,-0.424411,-0.0928726,-0.22833,
1156.19,0.248176,3.34594,-0.127778,-0.421829,-0.0761486,-0.242334,
1156.19,-0.016302,3.31123,-0.107683,-0.421285,-0.0802426,-0.238696,
1156.2,0.122102,3.22457,-0.136029,-0.422063,-0.0774802,-0.241001,
1156.21,0.0589999,3.72617,-0.12292,-0.432497,-0.0779894,-0.252158,
1156.21,-0.208142,2.9961,0.0315449,-0.410378,-0.0814928,-0.24062,
1156.22,-0.0474052,3.31112,-0.0429943,-0.421691,-0.074998,-0.242687,
1156.22,-0.0820679,3.58881,-0.0674013,-0.427927,-0.075218,-0.248105,
1156.23,-0.0161848,3.31364,-0.0656458,-0.419325,-0.0680148,-0.242396,
1156.24,0.103644,3.1354,-0.175476,-0.416582,-0.062329,-0.242673,
1156.24,-0.197863,3.41846,-0.070721,-0.424469,-0.072679,-0.245522,
1156.24,0.0220333,3.2406,-0.0446966,-0.418359,-0.0641802,-0.247221,
1156.25,-0.204975,3.45792,0.125165,-0.426429,-0.0707245,-0.252317,
1156.26,-0.222247,3.23293,0.121584,-0.41715,-0.0720812,-0.25131,
1156.26,-0.369591,3.70735,-0.0567443,-0.430742,-0.071482,-0.259436,
1156.27,-0.291073,3.53041,-0.0963938,-0.426128,-0.0655662,-0.256889,
1156.27,-0.291073,3.53041,-0.0963938,-0.426128,-0.0655662,-0.256889,
1156.28,-0.0782223,3.36575,0.0115296,-0.421006,-0.0583347,-0.259207,
1156.28,-0.331071,3.41746,-0.0982517,-0.419363,-0.0601389,-0.254166,
1156.29,-0.0311211,3.35486,0.0472799,-0.416772,-0.0545566,-0.259402,
1156.29,-0.386808,3.44289,0.0318193,-0.418855,-0.0618949,-0.25677,
1156.3,-0.262862,3.66452,-0.000318501,-0.425152,-0.0626692,-0.263593,
1156.31,-0.363142,3.20214,0.00777881,-0.412711,-0.0601677,-0.259155,
1156.31,-0.431499,3.13398,0.0356853,-0.411632,-0.0611201,-0.25737,
1156.32,-0.339059,3.46768,-0.123627,-0.421975,-0.0558689,-0.258928,
1156.32,-0.257674,3.27457,-0.0848614,-0.418215,-0.0525305,-0.26644,
1156.33,-0.282456,3.34583,-0.107362,-0.419901,-0.0503714,-0.268407,
1156.34,-0.420253,3.39474,-0.208584,-0.419072,-0.051021,-0.258066,
1156.34,-0.482642,3.38383,-0.143104,-0.422687,-0.0570509,-0.268576,
1156.35,-0.513307,3.19312,-0.199071,-0.413189,-0.0561771,-0.265564,
1156.36,-0.368621,3.21846,-0.152847,-0.412168,-0.049049,-0.270079,
1156.36,-0.448977,3.344,-0.0732888,-0.41679,-0.0492695,-0.261139,
1156.36,-0.461702,3.76399,-0.216445,-0.426202,-0.0487062,-0.273992,
1156.37,-0.679105,3.13242,-0.0717323,-0.408858,-0.0497098,-0.264647,
1156.38,-0.375497,3.24498,-0.0536621,-0.41031,-0.0458286,-0.273634,
1156.38,-0.520796,3.16317,-0.186886,-0.407802,-0.0469527,-0.26376,
1156.39,-0.298944,3.54033,-0.12707,-0.421287,-0.0449992,-0.275835,
1156.39,-0.540962,3.21855,-0.202751,-0.41348,-0.045984,-0.270037,
1156.4,-0.690347,3.20618,-0.0635889,-0.411189,-0.0516419,-0.271809,
1156.4,-0.48809,3.16865,-0.181997,-0.41059,-0.0475548,-0.27336,
1156.41,-0.630433,3.09443,-0.134313,-0.408756,-0.0485204,-0.265095,
1156.42,-0.555773,3.29726,-0.0326074,-0.413052,-0.0530059,-0.271118,
1156.42,-0.668864,3.25423,-0.0544261,-0.410252,-0.0544811,-0.268945,
1156.43,-0.288474,3.34961,-0.0919617,-0.415549,-0.0453413,-0.277831,
1156.43,-0.362072,3.24493,-0.10401,-0.408377,-0.0432674,-0.269314,
1156.44,-0.553698,3.33352,0.0561276,-0.413938,-0.0504636,-0.272202,
1156.45,-0.573801,3.20188,-0.106593,-0.410425,-0.0480245,-0.273467,
1156.45,-0.561363,3.62986,-0.216895,-0.420171,-0.045537,-0.275478,
1156.46,-0.334034,3.2467,-0.104358,-0.410363,-0.0426724,-0.276407,
1156.46,-0.578894,3.1397,-0.0628734,-0.406517,-0.0436933,-0.269512,
1156.47,-0.452224,3.34068,-0.192845,-0.413545,-0.0419694,-0.271196,
1156.47,-0.632259,3.28543,-0.103087,-0.411572,-0.0481031,-0.27872,
1156.48,-0.722399,3.09924,-0.0458245,-0.407013,-0.0485047,-0.271008,
1156.49,-0.606481,3.20459,0.0383082,-0.408507,-0.0455269,-0.271237,
1156.49,-0.640857,3.02901,-0.00986619,-0.406159,-0.0425268,-0.273401,
1156.5,-0.397402,3.22363,-0.0813188,-0.409503,-0.0393937,-0.283661,
1156.5,-0.767519,3.11657,-0.10077,-0.406881,-0.0458651,-0.2695,
1156.5,-0.514805,3.42354,-0.248023,-0.413224,-0.0406438,-0.27682,
1156.51,-0.801617,2.78712,-0.0489699,-0.399258,-0.0493981,-0.269349,
1156.52,-0.403751,3.88469,-0.192289,-0.427136,-0.0467459,-0.2892,
1156.52,-0.599523,3.61629,-0.0409463,-0.420866,-0.0473546,-0.286223,
1156.53,-0.387088,3.16056,-0.171528,-0.408794,-0.0425995,-0.275731,
1156.53,-0.632068,2.98099,0.0336715,-0.40517,-0.0471903,-0.277217,
1156.54,-0.449941,3.26154,-0.0141541,-0.410272,-0.0419583,-0.276668,
1156.55,-0.738643,3.11984,-0.0283113,-0.408612,-0.0491586,-0.275615,
1156.6,-0.390095,3.29503,0.0378652,-0.412568,-0.042169,-0.281049,
1156.6,-0.470245,3.08566,0.119234,-0.407766,-0.0430214,-0.280926,
1156.61,-0.535663,3.30063,0.0109218,-0.411213,-0.0443912,-0.282337,
1156.61,-0.641797,3.08856,0.0284874,-0.409694,-0.0411361,-0.277633,
1156.62,-0.812702,3.19693,0.0613297,-0.409441,-0.0432206,-0.278648,
1156.62,-0.77438,3.25549,0.0904878,-0.409841,-0.0420001,-0.279568,
1156.63,-0.864714,3.27514,0.0729913,-0.408354,-0.0436347,-0.283014,
1156.63,-0.749975,2.96737,-0.0650316,-0.401582,-0.0393195,-0.282784,
1156.64,-0.774454,3.11336,-0.0761228,-0.407692,-0.0385177,-0.280963,
1156.64,-0.637074,3.17815,-0.0178619,-0.407444,-0.0397491,-0.281334,
1156.65,-0.674715,3.15517,-0.0507528,-0.406047,-0.0363578,-0.278242,
1156.65,-0.70059,2.91932,0.0232593,-0.402494,-0.0370756,-0.288415,
1156.66,-0.812314,2.96896,0.128316,-0.404294,-0.0362787,-0.280334,
1156.67,-0.776413,3.12067,0.0940041,-0.407017,-0.0377528,-0.282522,
1156.67,-1.07638,2.8019,-0.00338542,-0.398796,-0.0416962,-0.274076,
1156.68,-1.00828,3.18958,-0.177852,-0.408184,-0.0377307,-0.286894,
1156.68,-0.833587,3.11554,-0.128925,-0.407293,-0.0275543,-0.286906,
1156.69,-0.476968,3.31449,-0.205132,-0.411867,-0.0193642,-0.297045,
1156.7,-1.23318,3.05121,-0.0711989,-0.406551,-0.0354115,-0.288224,
1156.7,-0.737709,3.17009,-0.133336,-0.407378,-0.0239466,-0.292353,
1156.71,-1.05792,3.04116,-0.101616,-0.401497,-0.0306633,-0.284039,
1156.71,-0.933305,3.15796,-0.111719,-0.409229,-0.028593,-0.298064,
1156.72,-0.749349,3.6467,-0.271889,-0.420097,-0.0241726,-0.295389,
1156.72,-0.887939,3.10427,-0.130362,-0.405919,-0.0242453,-0.289631,
1156.73,-0.981837,3.12356,-0.190913,-0.404221,-0.0266344,-0.295862,
1156.73,-0.927711,3.37157,-0.271717,-0.411933,-0.0265667,-0.29314,
1156.74,-0.915335,3.21572,-0.19288,-0.408535,-0.0240518,-0.292331,
1156.74,-0.884728,3.23321,-0.251165,-0.407457,-0.0253977,-0.289732,
1156.75,-0.794765,3.31963,-0.224099,-0.409454,-0.0200555,-0.289588,
1156.76,-1.0492,3.25901,-0.232605,-0.407553,-0.0265985,-0.292066,
1156.76,-0.792561,3.03551,-0.263473,-0.399087,-0.0203183,-0.293245,
1156.77,-1.0613,3.13014,-0.134582,-0.403969,-0.0227164,-0.287296,
1156.77,-0.728605,3.123,-0.301925,-0.40446,-0.0174768,-0.29245,
1156.78,-1.06921,2.97615,-0.17794,-0.402188,-0.0284649,-0.290823,
1156.79,-1.12752,2.83091,-0.110532,-0.396775,-0.0287459,-0.288197,
1156.79,-0.715529,2.91404,-0.216475,-0.400173,-0.020877,-0.290854,
1156.8,-0.7277,3.90606,-0.438464,-0.425813,-0.0239913,-0.306148,
1156.8,-0.89153,2.71671,-0.204748,-0.395152,-0.019742,-0.285339,
1156.81,-0.600336,3.53173,-0.203506,-0.413233,-0.0178515,-0.298076,
1156.81,-0.989778,3.05766,-0.267322,-0.40353,-0.0199379,-0.28807,
1156.82,-0.61482,3.07425,-0.347099,-0.403414,-0.0118999,-0.29545,
1156.82,-0.444152,2.84164,-0.17188,-0.396537,-0.00806897,-0.289125,
1156.83,-1.06535,3.04582,-0.229517,-0.400015,-0.0212121,-0.295913,
1156.83,-0.499725,3.91463,-0.476699,-0.423029,-0.013216,-0.318381,
1156.84,-0.146602,3.98758,-0.399948,-0.425579,-0.00742942,-0.320613,
1156.85,-0.698354,2.73129,-0.373424,-0.391604,-0.0115282,-0.297622,
