time,FX,FY,FZ,RX,RY,RZ,
222.977,-0.638149,5.57057,-4.35638,0.0929128,-0.429644,0.19211,
222.983,-0.795091,5.65276,-4.47116,0.0935307,-0.432112,0.195815,
222.986,-0.814074,5.55747,-4.36553,0.0947143,-0.432441,0.195365,
222.993,-1.07068,5.55609,-4.32018,0.0939106,-0.439206,0.190758,
223.001,-0.927732,5.60395,-4.36738,0.092955,-0.435841,0.193802,
223.004,-0.847083,5.35494,-4.45455,0.0998064,-0.436305,0.190508,
223.012,-0.889417,5.4846,-4.32281,0.0931823,-0.441281,0.194461,
223.015,-0.943274,5.70645,-4.33812,0.0894934,-0.440608,0.19472,
223.022,-1.01614,5.4245,-4.36752,0.0970327,-0.444919,0.192534,
223.029,-0.886871,5.69028,-4.36975,0.0897753,-0.443877,0.198302,
223.032,-0.752305,5.45699,-4.36147,0.094825,-0.439195,0.194148,
223.04,-0.89482,5.64795,-4.25348,0.0925708,-0.443771,0.193997,
223.046,-0.870279,5.57272,-4.44949,0.0948806,-0.443629,0.197108,
223.05,-0.940154,5.58924,-4.27925,0.0944667,-0.445767,0.195096,
223.058,-0.970178,5.53783,-4.38654,0.0935799,-0.45073,0.194852,
223.061,-0.86794,5.70098,-4.29059,0.0900123,-0.449225,0.194411,
223.068,-0.953093,5.47766,-4.3331,0.094205,-0.4492,0.193685,
223.074,-0.906901,5.39786,-4.20733,0.0992766,-0.44994,0.192193,
223.078,-0.824532,5.49581,-4.21079,0.0940756,-0.449609,0.194647,
223.083,-0.748567,5.56425,-4.42331,0.0909525,-0.447594,0.193782,
223.092,-0.810158,5.51603,-4.24719,0.0914333,-0.450014,0.193768,
223.095,-0.848605,5.53025,-4.23796,0.0857038,-0.447483,0.192082,
223.099,-0.660263,5.56641,-4.3839,0.0899429,-0.443469,0.195556,
223.106,-0.86832,5.51072,-4.45037,0.0878595,-0.44671,0.188688,
223.109,-0.717618,5.57262,-4.35477,0.0865164,-0.442374,0.194039,
223.117,-0.740375,5.43279,-4.38795,0.086332,-0.448752,0.193578,
223.124,-1.00249,5.51413,-4.44147,0.0849818,-0.450157,0.196318,
223.127,-1.00972,5.47426,-4.30469,0.0830454,-0.453053,0.1947,
223.134,-0.929789,5.46442,-4.30619,0.081556,-0.450518,0.194879,
223.137,-0.950201,5.65529,-4.34542,0.0780958,-0.450775,0.19259,
223.145,-0.965575,5.40504,-4.44125,0.0858999,-0.451197,0.193099,
223.152,-0.903849,5.49433,-4.34675,0.0850087,-0.45043,0.196937,
223.155,-0.714933,5.48988,-4.44414,0.0830672,-0.449359,0.20019,
223.163,-0.820023,5.55784,-4.39387,0.0803108,-0.449275,0.204778,
223.169,-0.764288,5.47472,-4.49701,0.0831815,-0.448115,0.198917,
223.172,-0.777293,5.38534,-4.52775,0.0717055,-0.455545,0.194358,
223.179,-0.661954,5.65093,-4.57655,0.0625683,-0.454369,0.197659,
223.187,-0.655798,5.55692,-4.57593,0.0672369,-0.45481,0.198104,
223.19,-0.791261,5.46693,-4.54306,0.0685847,-0.456145,0.19399,
223.197,-0.651343,5.43389,-4.66826,0.0695899,-0.452456,0.195885,
223.2,-0.691003,5.49555,-4.53346,0.0668699,-0.456449,0.196572,
223.208,-0.803413,5.4425,-4.56422,0.0666602,-0.458761,0.197057,
223.215,-0.917119,5.7145,-4.52617,0.0612826,-0.463969,0.19363,
223.218,-1.10424,5.51197,-4.57308,0.0636627,-0.464293,0.195288,
223.225,-0.842815,5.61465,-4.5001,0.0637498,-0.458552,0.195748,
223.228,-0.783653,5.53075,-4.65252,0.0647992,-0.460218,0.194253,
223.235,-0.783135,5.47125,-4.74412,0.065576,-0.46008,0.195813,
223.243,-0.946608,5.54266,-4.64096,0.0628534,-0.46559,0.196005,
223.246,-0.685162,5.53215,-4.52722,0.0638043,-0.46298,0.19854,
223.254,-0.991681,5.44102,-4.58174,0.0650238,-0.468253,0.200877,
223.262,-0.867436,5.62249,-4.69246,0.0609709,-0.467719,0.194719,
223.265,-0.664617,5.72091,-4.69944,0.0555197,-0.470294,0.201962,
223.271,-1.00818,5.70466,-4.66973,0.058005,-0.479472,0.197417,
223.279,-0.762,5.4596,-4.56161,0.062112,-0.472944,0.200908,
223.282,-0.752647,5.60884,-4.68146,0.0567604,-0.473943,0.203279,
223.289,-0.782505,5.66227,-4.66918,0.0562281,-0.474647,0.204325,
223.292,-0.663588,5.60722,-4.62442,0.0574663,-0.4744,0.197012,
223.299,-0.529637,5.67699,-4.75522,0.0568792,-0.470316,0.205883,
223.303,-0.797099,5.69209,-4.71814,0.0517228,-0.474749,0.199121,
223.306,-0.54616,5.63416,-4.61556,0.0545213,-0.473593,0.203997,
223.314,-0.699106,5.30729,-4.76507,0.0622226,-0.474739,0.200095,
223.322,-0.955158,5.47143,-4.75218,0.0559102,-0.481466,0.201387,
223.325,-0.603259,5.64249,-4.74017,0.052759,-0.472226,0.204488,
223.332,-0.7274,5.4365,-4.60978,0.0548244,-0.474287,0.200001,
223.335,-0.552137,5.63609,-4.72833,0.0501493,-0.472904,0.201911,
223.343,-0.754413,5.52182,-4.60408,0.0537493,-0.480232,0.203288,
223.349,-0.643009,5.68178,-4.66608,0.0495009,-0.479685,0.203026,
223.352,-0.686791,5.49352,-4.68727,0.0561387,-0.48026,0.199701,
223.358,-0.69379,5.43137,-4.78537,0.0556048,-0.478709,0.200404,
223.366,-0.643287,5.3747,-4.73076,0.0553953,-0.478185,0.198861,
223.369,-0.459843,5.46985,-4.87158,0.0501563,-0.476397,0.198356,
223.376,-0.900962,5.49501,-4.66888,0.0527101,-0.483396,0.194146,
223.379,-0.741997,5.499,-4.57547,0.0515232,-0.484219,0.196067,
223.387,-0.805721,5.43806,-4.60592,0.0541602,-0.484947,0.192923,
223.396,-0.860841,5.51202,-4.69273,0.0503374,-0.486494,0.197065,
223.399,-0.782715,5.44908,-4.68082,0.038934,-0.495131,0.191166,
223.405,-0.841713,5.56611,-4.62155,0.0373351,-0.497009,0.195558,
223.408,-0.73625,5.41812,-4.65082,0.0432024,-0.494628,0.191756,
223.414,-0.87268,5.5795,-4.70311,0.0376194,-0.499118,0.192919,
223.422,-0.87202,5.45292,-4.70832,0.0432234,-0.49961,0.192544,
223.425,-0.915565,5.56955,-4.56625,0.0384797,-0.50506,0.197159,
223.433,-0.88812,5.6129,-4.71946,0.0366268,-0.501105,0.196961,
223.44,-0.706859,5.49671,-4.73944,0.040299,-0.497357,0.195833,
223.443,-0.733171,5.56902,-4.63769,0.0382337,-0.501969,0.198403,
223.45,-0.840786,5.5407,-4.81064,0.0374383,-0.501688,0.196734,
223.453,-0.840238,5.68869,-4.68211,0.0306001,-0.498958,0.195118,
223.461,-0.983566,5.53022,-4.67045,0.036014,-0.503856,0.193776,
223.468,-0.957877,5.5011,-4.72523,0.0378921,-0.501144,0.197952,
223.471,-0.798273,5.50913,-4.69866,0.0361548,-0.500919,0.196548,
223.479,-0.737109,5.57173,-4.65261,0.0323632,-0.499673,0.195627,
223.486,-0.928061,5.4561,-4.72053,0.035536,-0.501478,0.197259,
223.489,-0.75045,5.55352,-4.91736,0.033834,-0.498786,0.195921,
223.497,-0.896655,5.55264,-4.7791,0.0328911,-0.499336,0.195082,
223.5,-0.878295,5.48501,-4.71461,0.0318958,-0.498847,0.189859,
223.508,-0.957047,5.24444,-4.63813,0.03827,-0.50263,0.195127,
223.515,-0.931555,5.47536,-4.79214,0.0296182,-0.50087,0.197034,
223.518,-1.01584,5.50634,-4.64988,0.0295739,-0.503574,0.195398,
223.523,-0.883052,5.41182,-4.783,0.0335623,-0.502866,0.198131,
223.528,-0.925148,5.60438,-4.74158,0.028874,-0.501564,0.198353,
223.531,-0.686373,6.00202,-4.87452,0.0265667,-0.504635,0.200381,
223.538,-0.697198,5.92582,-4.85463,0.0285309,-0.510116,0.200687,
223.541,-0.719818,5.92692,-4.81572,0.0343717,-0.508869,0.200454,
223.547,-0.484189,5.70173,-4.79715,0.039778,-0.506514,0.20721,
223.555,-0.673617,6.08285,-4.76191,0.0353788,-0.510531,0.207287,
223.558,-0.246539,6.04867,-4.76622,0.0345484,-0.504979,0.207657,
223.566,-0.288043,6.12316,-4.88795,0.0361043,-0.5094,0.203913,
223.572,-0.437807,6.02092,-4.77759,0.039645,-0.507944,0.202399,
223.575,-0.177761,6.2371,-4.76624,0.0498893,-0.512845,0.212745,
223.582,-0.211698,6.39834,-4.66572,0.0443416,-0.513625,0.212265,
223.591,-0.410752,6.24666,-4.93066,0.0503707,-0.513079,0.207029,
223.594,0.143765,6.33988,-4.7319,0.0445034,-0.504425,0.205204,
223.601,-0.14575,6.4747,-4.87673,0.0433128,-0.511564,0.208969,
223.604,-0.300488,6.40679,-4.871,0.0434477,-0.513978,0.204993,
223.612,-0.158746,6.45369,-4.79404,0.0423445,-0.508929,0.208433,
223.616,-0.142642,6.29585,-4.88359,0.0446688,-0.508101,0.206455,
223.619,-0.212656,6.10475,-4.7311,0.0471278,-0.507987,0.204577,
223.627,-0.11236,6.1593,-4.91051,0.0436636,-0.502381,0.207072,
223.635,-0.283074,6.30785,-4.94779,0.037606,-0.502331,0.202319,
223.638,-0.387402,6.1622,-4.97925,0.0433793,-0.509529,0.202156,
223.645,-0.0375641,6.19119,-4.84831,0.042842,-0.498486,0.206,
223.648,-0.130085,6.14608,-4.84071,0.0426498,-0.505554,0.204121,
223.656,-0.401446,6.24011,-4.8529,0.0410537,-0.508034,0.204113,
223.663,-0.225997,6.17113,-5.0206,0.0464307,-0.505225,0.204185,
223.666,-0.346127,6.221,-4.88344,0.0421884,-0.504932,0.204968,
223.673,-0.265864,6.20612,-4.81102,0.0407081,-0.501792,0.201416,
223.681,-0.356406,6.36668,-4.86647,0.0374349,-0.505268,0.200743,
223.684,-0.244506,6.18263,-4.86797,0.0349965,-0.498067,0.19988,
223.691,-0.61349,6.0007,-4.79942,0.0423696,-0.506819,0.195148,
223.694,-0.635573,5.94997,-4.90995,0.0426873,-0.508289,0.199003,
223.702,-0.296548,6.03891,-4.82804,0.0402432,-0.499341,0.198645,
223.705,-0.286003,5.97104,-4.89822,0.0411655,-0.501382,0.200513,
223.709,-0.507879,6.03149,-4.88197,0.0406425,-0.502577,0.194371,
223.716,-0.357508,6.11331,-4.75666,0.035031,-0.50131,0.197732,
223.724,-0.329374,6.10643,-4.97842,0.0371647,-0.497867,0.196542,
223.727,-0.44747,5.98296,-4.94704,0.0407661,-0.500274,0.194982,
223.734,-0.559854,5.92287,-5.02179,0.0391077,-0.503343,0.198325,
223.742,-0.659343,5.86241,-4.83075,0.039779,-0.506711,0.197942,
223.746,-0.381461,6.04768,-4.95071,0.0374744,-0.499542,0.202214,
223.752,-0.439645,5.90458,-4.88294,0.0397422,-0.497448,0.195897,
223.759,-0.598081,5.83117,-4.79662,0.034494,-0.497447,0.191117,
223.762,-0.434824,5.82162,-4.86646,0.0371318,-0.496892,0.191816,
223.769,-0.54653,5.98799,-4.79459,0.0368375,-0.499764,0.194029,
223.772,-0.52802,5.90912,-4.81395,0.036683,-0.495123,0.191254,
223.78,-0.372376,5.78869,-4.86154,0.0371326,-0.49253,0.187826,
223.787,-0.522296,5.79061,-4.70072,0.0363421,-0.496344,0.188526,
223.79,-0.63022,5.91068,-4.88578,0.034165,-0.499411,0.192111,
223.798,-0.46934,5.972,-4.81507,0.0311784,-0.496054,0.192638,
223.805,-0.536712,5.97946,-4.77106,0.0266236,-0.494974,0.190725,
223.808,-0.708711,5.55502,-4.90488,0.0368009,-0.492388,0.18837,
223.815,-0.783837,5.69003,-4.77081,0.0309563,-0.496978,0.183579,
223.818,-0.648804,5.80997,-4.7914,0.0255579,-0.48683,0.19099,
223.826,-0.906748,5.48212,-4.71786,0.0349467,-0.496529,0.186703,
223.833,-0.698462,5.71491,-4.84756,0.0294751,-0.49295,0.188613,
223.836,-0.510758,5.49286,-4.91605,0.0360966,-0.48428,0.185049,
223.841,-0.744278,5.64693,-4.774,0.029489,-0.492449,0.186447,
223.848,-0.813177,5.50789,-4.82084,0.0234182,-0.487674,0.178258,
223.851,-0.725701,5.49583,-4.95357,0.0227661,-0.483661,0.178641,
223.857,-0.850654,5.38613,-4.89108,0.0227917,-0.480487,0.176061,
223.865,-0.849287,5.5666,-4.84392,0.0190521,-0.48384,0.180461,
223.868,-0.618546,5.47266,-4.84448,0.0216117,-0.481452,0.180109,
223.875,-1.0304,5.28568,-4.94569,0.02476,-0.485816,0.175662,
223.878,-1.00702,5.30679,-4.77709,0.022925,-0.484875,0.171695,
223.886,-1.01921,5.42137,-4.82984,0.0164503,-0.48078,0.171979,
223.893,-0.944169,5.44027,-4.76831,0.0166526,-0.481586,0.173596,
223.896,-0.716453,5.23194,-4.74643,0.0218286,-0.47835,0.175444,
223.903,-0.760466,5.39391,-4.77953,0.0181623,-0.478911,0.17076,
223.911,-1.03568,5.1199,-4.76466,0.0251047,-0.481254,0.171983,
223.914,-0.978827,5.26439,-4.72232,0.017672,-0.480217,0.171289,
223.921,-0.853462,5.4111,-4.81722,0.016844,-0.476538,0.170047,
223.925,-0.862655,5.41912,-4.73973,0.0149221,-0.477065,0.172047,
223.933,-0.82463,5.43075,-4.86485,0.0186217,-0.479317,0.174002,
223.939,-0.85812,5.44812,-4.61446,0.0154034,-0.475541,0.168553,
223.942,-0.583497,5.28266,-4.76531,0.0174859,-0.469314,0.16763,
223.949,-0.916881,5.54266,-4.77634,0.012635,-0.476124,0.172225,
223.957,-0.925026,5.39162,-4.83202,0.0150912,-0.476262,0.166916,
223.96,-0.810229,5.28936,-4.79164,0.0199886,-0.47371,0.171012,
223.967,-0.691598,5.36806,-4.70331,0.0179977,-0.470856,0.167642,
223.971,-0.805936,5.29385,-4.71721,0.0163994,-0.476632,0.16885,
223.979,-0.903271,5.41889,-4.76944,0.0153722,-0.475879,0.172009,
223.986,-0.770863,5.31672,-4.95911,0.0196825,-0.472386,0.16951,
223.989,-0.821321,5.39026,-4.73557,0.0178999,-0.473174,0.170537,
223.996,-0.772129,5.24946,-4.78569,0.0219708,-0.477442,0.169958,
224.004,-0.777879,5.25511,-4.74359,0.0178868,-0.472062,0.164702,
224.007,-0.804676,5.27896,-4.75319,0.0178385,-0.475533,0.167051,
224.015,-0.82673,5.27862,-4.90857,0.0226456,-0.474386,0.168516,
224.018,-0.745431,5.43056,-4.70553,0.0160407,-0.4723,0.172871,
224.023,-0.772354,5.37396,-4.72134,0.017486,-0.473458,0.168834,
224.031,-0.728605,5.37978,-4.87142,0.0160796,-0.472191,0.168909,
224.034,-0.849669,5.26181,-4.76865,0.0216586,-0.473238,0.169111,
224.041,-0.876458,5.42587,-4.73729,0.0153134,-0.475144,0.168255,
224.049,-0.957811,5.52832,-4.71261,0.0119729,-0.473227,0.164464,
224.052,-0.866966,5.21459,-4.73562,0.0172859,-0.475549,0.167435,
224.059,-0.803191,5.25092,-4.70568,0.0223763,-0.469543,0.17229,
224.062,-0.739936,5.25074,-4.83158,0.0192972,-0.467379,0.168281,
224.07,-0.740206,5.44457,-4.75987,0.0151557,-0.468222,0.168873,
224.077,-1.08584,5.24838,-4.80437,0.0180681,-0.474835,0.168212,
224.08,-0.953632,5.18986,-4.83555,0.0236596,-0.474006,0.164553,
224.087,-0.796642,5.38271,-4.70519,0.0178412,-0.471434,0.164427,
224.096,-0.748282,5.28635,-4.77177,0.0195649,-0.471261,0.165109,
224.099,-0.969789,5.48783,-4.74293,0.0140073,-0.472193,0.165535,
224.106,-0.839177,5.25742,-4.7831,0.0221007,-0.474433,0.166424,
224.113,-0.786929,5.122,-4.94883,0.0246819,-0.470052,0.167256,
224.116,-0.816872,5.30526,-4.85414,0.0215144,-0.469364,0.165207,
224.123,-0.865034,5.33829,-4.76389,0.0180395,-0.473054,0.165382,
224.126,-0.678709,5.21939,-4.74112,0.0196077,-0.469632,0.165589,
224.133,-0.634723,5.3201,-4.77295,0.0214235,-0.469257,0.167912,
224.141,-0.856514,5.13962,-4.75223,0.0230295,-0.468958,0.166513,
224.144,-0.967255,5.52999,-4.70673,0.0105344,-0.475766,0.166992,
224.151,-0.746208,5.29198,-4.76888,0.0209753,-0.47207,0.170587,
224.156,-0.746751,5.23435,-4.73288,0.0205605,-0.466685,0.165091,
224.159,-0.833785,5.37529,-4.56127,0.0177044,-0.472858,0.169534,
224.166,-1.05264,5.44391,-4.68399,0.0154526,-0.478183,0.16995,
224.173,-0.735722,5.21705,-4.69405,0.0198851,-0.472078,0.169518,
224.177,-0.857322,5.39745,-4.6019,0.0178891,-0.47313,0.166433,
224.185,-0.743944,5.28328,-4.78219,0.0203213,-0.468603,0.168479,
224.188,-0.779517,5.28048,-4.72208,0.0202343,-0.468404,0.163321,
224.195,-0.831068,5.4271,-4.68404,0.0160027,-0.470779,0.166514,
224.201,-0.977304,5.33412,-4.7762,0.0184771,-0.475271,0.170394,
224.204,-0.801572,5.45591,-4.80497,0.015008,-0.471092,0.165663,
224.211,-1.0348,5.41685,-4.7463,0.0180834,-0.477402,0.166843,
224.219,-0.871001,5.32974,-4.83936,0.0181032,-0.472512,0.164587,
224.222,-0.768,5.3035,-4.85909,0.0176283,-0.468082,0.166117,
224.23,-0.726917,5.28457,-4.80941,0.0187649,-0.469428,0.167035,
224.237,-0.94585,5.28177,-4.74331,0.0183728,-0.471615,0.164686,
224.24,-0.681251,5.36356,-4.71634,0.0158999,-0.465808,0.165404,
224.246,-0.681632,5.27291,-4.79194,0.0253964,-0.469362,0.168154,
224.253,-0.716471,5.18777,-4.81954,0.0239461,-0.468613,0.166768,
224.256,-0.558027,5.50481,-4.85561,0.0151707,-0.466184,0.169045,
224.263,-0.833558,5.29731,-4.67459,0.0197325,-0.470328,0.162392,
224.266,-0.790664,5.36657,-4.69839,0.0170193,-0.46957,0.163543,
224.274,-0.919899,5.25734,-4.69456,0.0231247,-0.470762,0.165308,
224.281,-0.708341,5.52011,-4.78249,0.0164453,-0.469333,0.16583,
224.285,-0.924107,5.279,-4.76031,0.0193053,-0.472548,0.165121,
224.289,-0.726223,5.31643,-4.87834,0.0171189,-0.465629,0.164201,
224.296,-0.681193,5.43891,-4.79713,0.0190532,-0.469042,0.165945,
224.299,-0.819553,5.34174,-4.64038,0.0173557,-0.467776,0.166197,
224.306,-0.823748,5.44012,-4.73076,0.0146907,-0.471529,0.167898,
224.313,-0.639155,5.36816,-4.82534,0.0197081,-0.463517,0.163454,
224.316,-0.81009,5.39683,-4.71525,0.0174029,-0.471151,0.166342,
224.324,-0.872044,5.19513,-4.72027,0.0245475,-0.467146,0.166025,
224.327,-0.76174,5.31289,-4.79342,0.0206714,-0.468169,0.167877,
224.334,-0.643472,5.51421,-4.80226,0.0167803,-0.465457,0.16595,
224.341,-0.872141,5.39484,-4.77096,0.0166456,-0.469197,0.166018,
224.344,-0.88258,5.37764,-4.87829,0.0191937,-0.468125,0.166074,
224.352,-0.875979,5.36613,-4.75679,0.019575,-0.468714,0.169252,
224.36,-0.840618,5.45332,-4.71005,0.0187553,-0.469937,0.163701,
224.363,-0.84562,5.56742,-4.79637,0.0154101,-0.467423,0.167168,
224.37,-1.03273,5.44373,-4.77744,0.0139253,-0.473884,0.164122,
224.373,-0.645917,5.29363,-4.74337,0.0201446,-0.465192,0.165242,
224.379,-0.758763,5.2159,-4.77353,0.0235014,-0.46622,0.160612,
224.384,-0.925359,5.27389,-4.62512,0.0221118,-0.472896,0.158096,
224.387,-0.800157,5.31168,-4.66175,0.0177555,-0.465628,0.161113,
224.394,-0.852158,5.30216,-4.67299,0.0201958,-0.468664,0.165887,
224.402,-0.824178,5.26972,-4.68115,0.0203994,-0.47058,0.163748,
224.405,-0.797466,5.46003,-4.72721,0.0158989,-0.46765,0.162558,
224.412,-0.800603,5.30868,-4.71193,0.0202781,-0.467988,0.165923,
224.42,-0.784781,5.37693,-4.77982,0.0180669,-0.465462,0.164011,
224.424,-0.798044,5.50811,-4.74202,0.0151077,-0.467689,0.164933,
224.43,-0.71308,5.34634,-4.72832,0.0196429,-0.467074,0.168469,
224.433,-0.667264,5.36876,-4.82438,0.0196023,-0.464897,0.161076,
224.44,-0.652672,5.50228,-4.69217,0.0153516,-0.464088,0.166401,
224.448,-0.787245,5.36123,-4.78642,0.0174527,-0.467299,0.161656,
224.451,-0.760399,5.3248,-4.82154,0.0219212,-0.465192,0.161133,
224.458,-0.752576,5.26951,-4.74635,0.0183516,-0.463884,0.163739,
224.466,-0.624089,5.14787,-4.67466,0.0229145,-0.461943,0.165817,
224.47,-0.497572,5.39112,-4.83068,0.0165086,-0.462004,0.165481,
224.474,-0.599716,5.41869,-4.89429,0.0189857,-0.459816,0.164031,
224.477,-0.699337,5.33147,-4.79322,0.0203976,-0.462664,0.164826,
224.484,-0.741787,5.44721,-4.86854,0.0160254,-0.463873,0.162853,
224.492,-0.607168,5.53099,-4.78781,0.013547,-0.46199,0.161035,
224.495,-0.663465,5.37464,-4.80765,0.0167567,-0.464388,0.166037,
224.502,-0.866926,5.13756,-4.82546,0.024467,-0.466685,0.163006,
224.509,-0.838581,5.45252,-4.67617,0.0156401,-0.466753,0.161782,
224.513,-0.577496,5.304,-4.886,0.0213863,-0.461065,0.163387,
224.517,-0.740875,5.35543,-4.72715,0.0167206,-0.464238,0.161496,
224.524,-0.549399,5.3501,-4.82634,0.0155439,-0.459213,0.163933,
224.527,-0.872124,5.4,-4.72414,0.0179346,-0.467668,0.161585,
224.535,-0.839858,5.36934,-4.74374,0.0189495,-0.465337,0.165435,
224.538,-0.947558,5.28134,-4.70426,0.0190254,-0.470807,0.160359,
224.546,-0.871486,5.45996,-4.66788,0.0159951,-0.466756,0.166963,
224.553,-0.987809,5.34521,-4.67999,0.0197943,-0.469648,0.168074,
224.556,-0.601279,5.41559,-4.70005,0.0184955,-0.462409,0.164643,
224.561,-0.830749,5.37748,-4.72652,0.0164132,-0.468741,0.162613,
224.568,-0.647302,5.40912,-4.83322,0.0238749,-0.47508,0.19034,
224.571,-0.257107,5.5038,-4.86727,0.0255825,-0.469289,0.195589,
224.578,-0.782853,5.52134,-4.81285,0.0247932,-0.478267,0.193558,
224.585,-0.814875,5.46752,-4.77686,0.0237447,-0.484206,0.193969,
224.588,-0.625191,5.31392,-4.76245,0.0242104,-0.473124,0.194112,
224.596,-0.771393,5.22963,-4.94916,0.0228435,-0.473211,0.185521,
224.599,-0.851237,5.23325,-4.91254,0.0201652,-0.475559,0.185663,
224.607,-0.684266,5.31368,-4.81046,0.0144092,-0.471879,0.184463,
224.614,-0.93936,5.03537,-4.8706,0.00770692,-0.46527,0.176577,
224.617,-1.19926,4.9589,-4.81019,0.00490159,-0.469031,0.170509,
224.624,-1.15517,4.67185,-4.77212,0.00968247,-0.463678,0.168161,
224.631,-0.846611,4.77314,-4.75992,0.00336977,-0.457319,0.171321,
224.634,-1.45696,4.51137,-4.75982,0.00956725,-0.469231,0.164096,
224.642,-1.43052,4.54161,-4.86405,0.00500423,-0.4664,0.163485,
224.645,-1.16783,4.68796,-4.93959,0.00209913,-0.457428,0.162778,
224.65,-1.22543,4.49933,-5.036,0.00242895,-0.459113,0.163095,
224.658,-1.35706,4.49503,-4.86199,-0.00495019,-0.461166,0.160324,
224.661,-1.04728,4.50099,-4.89806,-0.00513635,-0.452914,0.158115,
224.667,-1.12028,4.48603,-4.90424,-0.0037655,-0.456447,0.15659,
224.67,-1.3371,4.56364,-4.71803,-0.0128054,-0.458823,0.161481,
224.678,-1.31593,4.37447,-4.85236,-0.00597344,-0.457579,0.151267,
224.685,-1.22206,4.47937,-4.87578,-0.00836672,-0.461862,0.154506,
224.688,-1.57763,4.57431,-4.71335,-0.0109609,-0.466552,0.158069,
224.696,-1.28045,4.51252,-4.87855,-0.00554798,-0.459496,0.159188,
224.704,-1.23473,4.57199,-4.83388,-0.00291423,-0.468018,0.162406,
224.707,-1.25588,4.79737,-4.91217,-0.0075987,-0.471959,0.160255,
224.713,-1.24526,4.61844,-4.81189,-0.00307344,-0.472538,0.163379,
224.716,-1.24833,4.81826,-4.83684,-0.00694303,-0.477496,0.166802,
224.723,-0.982393,4.55049,-4.76842,0.00228433,-0.470643,0.164248,
224.731,-1.17699,4.61784,-4.78185,-0.00273517,-0.473141,0.170283,
224.734,-1.06228,4.62448,-4.82473,-0.00135519,-0.474063,0.163734,
224.74,-1.27884,4.77312,-4.78267,-0.00589324,-0.481535,0.161876,
224.748,-1.16918,4.90739,-4.78399,-0.00821242,-0.479729,0.169956,
224.751,-1.23978,5.05574,-4.62912,-0.0114504,-0.48439,0.170946,
224.757,-1.31973,4.78645,-4.71592,-0.00151068,-0.484052,0.168943,
224.76,-1.21268,4.83691,-4.80629,-0.00168225,-0.486154,0.168751,
224.768,-1.12214,4.98131,-4.76239,-0.002338,-0.486774,0.175711,
224.775,-0.982594,4.78508,-4.87418,0.00134491,-0.484619,0.176955,
224.778,-0.999029,4.76867,-4.97379,0.00497097,-0.484956,0.177755,
224.784,-0.756768,5.15269,-4.84103,-0.00344437,-0.483453,0.179014,
224.789,-1.06059,5.07753,-4.798,-0.00253193,-0.492193,0.183388,
224.792,-0.933153,4.98065,-5.00246,0.00393878,-0.491586,0.181675,
224.799,-0.870859,5.11887,-4.88901,-1.06759e-05,-0.490393,0.184705,
224.808,-0.966009,5.13055,-4.68038,0.00146985,-0.496836,0.18661,
224.811,-0.918253,5.28495,-4.85151,0.00225262,-0.498692,0.185331,
224.818,-0.765264,5.22574,-4.91561,0.00348383,-0.49283,0.191853,
224.821,-0.70097,5.13906,-4.90399,0.00858575,-0.49553,0.190207,
224.828,-0.704752,5.24741,-4.83608,0.0062346,-0.49918,0.194351,
224.836,-0.53658,5.25538,-4.81026,0.00797907,-0.497115,0.196669,
224.839,-0.574172,5.26604,-4.90404,0.00804085,-0.49618,0.197143,
224.846,-0.763294,5.54649,-4.80215,0.00312874,-0.504131,0.197008,
224.854,-0.674069,5.50663,-4.99631,0.00513414,-0.504999,0.199459,
224.857,-0.51472,5.54587,-4.87806,0.00821094,-0.502178,0.201207,
224.864,-0.53709,5.38074,-4.92965,0.00835178,-0.505767,0.197485,
224.872,-0.512744,5.49029,-4.9507,0.0105073,-0.506986,0.201384,
224.876,-0.097299,5.47373,-4.99333,0.0102711,-0.497403,0.200593,
224.883,-0.558869,5.45447,-4.84806,0.000978279,-0.518422,0.194205,
224.889,-0.531238,5.60873,-4.81483,-0.0051963,-0.516627,0.196173,
224.893,-0.712557,5.43399,-4.92424,-0.000603424,-0.522344,0.192392,
224.901,-0.553263,5.51701,-4.95667,0.00013082,-0.520539,0.197584,
224.904,-0.647709,5.38793,-4.89614,0.00321385,-0.521933,0.194501,
224.911,-0.465934,5.44958,-4.88022,0.00401721,-0.52122,0.199339,
224.918,-0.789539,5.42039,-4.83074,0.00134854,-0.530152,0.194082,
224.921,-0.612081,5.58305,-5.01629,-0.000117215,-0.527629,0.195561,
224.928,-0.816984,5.66603,-4.87098,-0.00299004,-0.532026,0.195296,
224.936,-0.77461,5.47934,-4.91857,0.00224163,-0.53298,0.194175,
224.939,-0.634143,5.49558,-4.95287,0.000309909,-0.529951,0.198185,
224.946,-0.590389,5.63315,-4.92482,-0.00639013,-0.529584,0.195981,
224.949,-0.640595,5.64232,-4.95899,-0.00422984,-0.532986,0.19494,
224.957,-0.942607,5.40738,-4.93588,0.00226757,-0.539795,0.195882,
224.964,-0.876971,5.61708,-4.88123,-0.0018482,-0.538836,0.197623,
224.967,-0.948463,5.49876,-5.00756,0.00185069,-0.543127,0.194321,
224.975,-0.676766,5.7186,-5.04234,-0.00538243,-0.539548,0.193553,
224.981,-0.688289,5.68842,-4.93281,-0.00186738,-0.54209,0.199086,
224.985,-0.705945,5.98811,-4.774,-0.0110836,-0.54315,0.198306,
