-0.6554300000000001,-0.13009050807568878,0.04389,2.22124,2.2214,0.0
-0.6559300000000001,-0.12922448267190434,0.04389,2.22124,2.2214,0.0
-0.6564300000000001,-0.1283584572681199,0.04389,2.22124,2.2214,0.0
-0.65693,-0.12749243186433545,0.04389,2.22124,2.2214,0.0
-0.6574300000000001,-0.126626406460551,0.04389,2.22124,2.2214,0.0
-0.6579300000000001,-0.12576038105676657,0.04389,2.22124,2.2214,0.0
-0.6584300000000001,-0.12489435565298214,0.04389,2.22124,2.2214,0.0
-0.65893,-0.1240283302491977,0.04389,2.22124,2.2214,0.0
-0.6594300000000001,-0.12316230484541327,0.04389,2.22124,2.2214,0.0
-0.6599300000000001,-0.12229627944162882,0.04389,2.22124,2.2214,0.0
-0.6604300000000001,-0.12143025403784438,0.04389,2.22124,2.2214,0.0
-0.66093,-0.12056422863405994,0.04389,2.22124,2.2214,0.0
-0.6614300000000001,-0.1196982032302755,0.04389,2.22124,2.2214,0.0
-0.6619300000000001,-0.11883217782649107,0.04389,2.22124,2.2214,0.0
-0.6624300000000001,-0.11796615242270662,0.04389,2.22124,2.2214,0.0
-0.66293,-0.1171001270189222,0.04389,2.22124,2.2214,0.0
-0.6634300000000001,-0.11623410161513775,0.04389,2.22124,2.2214,0.0
-0.6639300000000001,-0.11536807621135331,0.04389,2.22124,2.2214,0.0
-0.6644300000000001,-0.11450205080756887,0.04389,2.22124,2.2214,0.0
-0.66493,-0.11363602540378444,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6654300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
