time,FX,FY,FZ,RX,RY,RZ,
246.798,3.17459,1.36313,-0.870736,-0.366934,-0.143681,-0.036706,
246.802,3.04688,1.06819,-0.982096,-0.355149,-0.141989,-0.0360191,
246.809,3.18659,1.13282,-0.921925,-0.35913,-0.140493,-0.0364621,
246.812,3.00547,1.25994,-0.942048,-0.363399,-0.143744,-0.0349766,
246.819,3.25448,1.02085,-0.913965,-0.356203,-0.143389,-0.034374,
246.827,3.11018,1.12405,-0.994511,-0.358414,-0.149908,-0.0319805,
246.83,3.66672,1.30093,-0.930919,-0.364794,-0.137891,-0.0334011,
246.836,3.59216,1.17136,-1.07485,-0.35734,-0.145974,-0.0363654,
246.839,3.47884,1.27435,-1.0386,-0.361128,-0.150608,-0.0353455,
246.848,3.39242,1.20385,-0.95637,-0.358687,-0.151129,-0.0378393,
246.855,3.286,1.10731,-1.00779,-0.35516,-0.147781,-0.0376072,
246.858,3.2449,1.11747,-0.922314,-0.357576,-0.150498,-0.0347629,
246.864,3.14095,1.08516,-1.06192,-0.359261,-0.146089,-0.0395624,
246.872,3.15499,1.19552,-1.06798,-0.36096,-0.147877,-0.0375731,
246.875,3.00833,1.2493,-0.929666,-0.360868,-0.150421,-0.0392235,
246.881,3.35856,1.1084,-1.01671,-0.356648,-0.136724,-0.0327118,
246.889,3.02333,1.23362,-1.04937,-0.360707,-0.153143,-0.0356965,
246.893,3.48352,1.4076,-1.01226,-0.366748,-0.146522,-0.0347682,
246.9,3.48972,1.12255,-1.06191,-0.358727,-0.151628,-0.0386819,
246.903,3.60984,1.29683,-0.883224,-0.36348,-0.149341,-0.0373947,
246.911,3.43878,1.12597,-1.14442,-0.35713,-0.150378,-0.0374378,
246.918,3.44932,1.08877,-1.03048,-0.35775,-0.152268,-0.0361502,
246.921,3.38123,1.16306,-1.14999,-0.36062,-0.148699,-0.0384411,
246.928,3.2125,1.30466,-0.993234,-0.363338,-0.155664,-0.0347125,
246.931,3.40073,1.25579,-1.06893,-0.365114,-0.144104,-0.0372999,
246.939,3.31277,1.06754,-1.0106,-0.358205,-0.146458,-0.0362409,
246.947,3.31043,1.18707,-0.788496,-0.358752,-0.149737,-0.0356562,
246.95,3.56769,1.01465,-0.971537,-0.358716,-0.152713,-0.0377367,
246.955,3.60981,1.2087,-0.979122,-0.36087,-0.151843,-0.0353354,
246.96,3.11118,1.23638,-1.02049,-0.365607,-0.155701,-0.0358338,
246.963,3.09144,1.05849,-1.0257,-0.359037,-0.156545,-0.0378787,
246.97,3.42162,1.3407,-0.983023,-0.367533,-0.148809,-0.0387224,
246.979,3.3893,1.25427,-1.05291,-0.36516,-0.154585,-0.0399424,
246.982,3.50136,1.15243,-1.04628,-0.361859,-0.155324,-0.0378799,
246.989,3.7976,1.00002,-1.08861,-0.357667,-0.153433,-0.0368371,
246.994,3.69618,1.13961,-0.9515,-0.362888,-0.157548,-0.0370705,
246.997,3.53549,1.27267,-0.850808,-0.362024,-0.158893,-0.0349458,
247.002,3.35339,1.20284,-1.08773,-0.36003,-0.157572,-0.0364607,
247.01,3.59887,1.13712,-1.03,-0.361596,-0.149438,-0.0363209,
247.013,3.22607,1.2159,-0.950555,-0.362456,-0.156392,-0.0372782,
247.02,3.41674,1.23991,-1.06993,-0.363839,-0.152464,-0.0389618,
247.023,3.34741,1.15369,-1.06033,-0.359984,-0.154251,-0.0403399,
247.03,3.25581,1.10469,-0.987957,-0.360922,-0.160475,-0.0405831,
247.038,3.21991,1.25898,-1.03525,-0.363758,-0.158691,-0.036492,
247.041,3.52805,1.03408,-1.0998,-0.360508,-0.155499,-0.0371732,
247.047,3.62932,1.09234,-1.01482,-0.356924,-0.158289,-0.0364565,
247.05,3.89787,1.11588,-1.07512,-0.361324,-0.158503,-0.0362668,
247.057,3.96052,1.15829,-1.06191,-0.363875,-0.161058,-0.0357111,
247.065,3.69736,1.35415,-1.00201,-0.362625,-0.162743,-0.0297824,
247.069,3.60565,1.32312,-1.12129,-0.367272,-0.162097,-0.0336934,
247.075,3.41341,1.0843,-0.945477,-0.356356,-0.16308,-0.0366297,
247.083,3.58538,1.12485,-0.977429,-0.357754,-0.152596,-0.036656,
247.086,3.31586,1.11711,-1.04237,-0.360203,-0.152126,-0.0357141,
247.092,3.4923,1.1679,-1.0019,-0.364506,-0.152807,-0.0359734,
247.095,3.29923,1.13386,-0.931858,-0.360077,-0.152116,-0.0377971,
247.102,3.36551,1.10439,-0.937798,-0.360651,-0.153767,-0.0400728,
247.109,3.58224,1.18266,-0.929925,-0.360962,-0.154934,-0.0379923,
247.112,3.7209,1.34686,-0.990741,-0.364804,-0.15824,-0.0418512,
247.12,3.47046,1.31746,-1.03902,-0.364505,-0.164043,-0.038038,
247.123,3.55759,1.01151,-1.0775,-0.35691,-0.163467,-0.0341155,
247.131,3.82923,1.48026,-1.06984,-0.365722,-0.159153,-0.0351633,
247.137,3.56267,1.21161,-0.999471,-0.361816,-0.163814,-0.0363019,
247.14,3.75446,1.24684,-1.02245,-0.362126,-0.160154,-0.0352409,
247.147,3.47261,1.03533,-0.960201,-0.355445,-0.161863,-0.0353311,
247.155,3.3188,1.17827,-1.07738,-0.361027,-0.162179,-0.0369962,
247.158,3.31374,1.2711,-1.03852,-0.366316,-0.164955,-0.0331419,
247.165,3.40169,1.2408,-0.949592,-0.360704,-0.160585,-0.0388694,
247.168,3.41673,1.04089,-1.01751,-0.358678,-0.163446,-0.0371536,
247.176,3.56419,1.13975,-0.98686,-0.359197,-0.161948,-0.0333834,
247.182,3.74635,1.11688,-0.911121,-0.35725,-0.16253,-0.0363943,
247.191,3.96987,1.12132,-0.973074,-0.362116,-0.163395,-0.0365928,
247.194,4.01687,1.12491,-1.00894,-0.360156,-0.162696,-0.0368377,
247.202,3.84486,1.14852,-1.07727,-0.361325,-0.165151,-0.0327703,
247.205,3.6808,1.1714,-0.920891,-0.360478,-0.164667,-0.0370436,
247.212,3.54097,1.16337,-1.15667,-0.361966,-0.163594,-0.0399247,
247.218,3.70792,1.04672,-1.19119,-0.354336,-0.154268,-0.0365648,
247.222,3.52139,1.0053,-0.958379,-0.354432,-0.157398,-0.0359169,
247.229,3.51564,1.01117,-0.916389,-0.35671,-0.164237,-0.0300031,
247.236,3.4548,1.19604,-0.972919,-0.362898,-0.164172,-0.0360286,
247.239,3.41862,1.11044,-0.921181,-0.360808,-0.162799,-0.0334624,
247.247,3.72001,1.02731,-1.05586,-0.35788,-0.164225,-0.0367934,
247.25,3.70575,1.13575,-1.01821,-0.363355,-0.163102,-0.0404679,
247.257,3.81652,1.23295,-1.09304,-0.364772,-0.160743,-0.0331268,
247.265,3.66554,1.16283,-1.04147,-0.362555,-0.164155,-0.0327397,
247.268,3.73732,1.27222,-1.04668,-0.365047,-0.163442,-0.0326784,
247.275,3.85007,1.1008,-1.01623,-0.36082,-0.167221,-0.0399382,
247.282,3.64679,1.22586,-0.915165,-0.361376,-0.170257,-0.0351585,
247.285,3.38372,1.18554,-1.00122,-0.363365,-0.171055,-0.0342498,
247.293,3.63409,1.23762,-1.04786,-0.364843,-0.165161,-0.0351763,
247.296,3.56353,1.26431,-0.933545,-0.363247,-0.165745,-0.0334084,
247.303,3.41316,1.048,-0.980614,-0.36145,-0.170388,-0.0393034,
247.31,3.51424,1.19652,-1.08989,-0.362622,-0.172153,-0.0383893,
247.313,3.63746,1.10803,-1.02593,-0.362099,-0.166065,-0.0346568,
247.322,3.59822,1.18384,-0.901638,-0.361694,-0.168762,-0.0357009,
247.328,3.55836,1.10433,-0.882266,-0.362534,-0.166639,-0.0333172,
247.331,3.68666,1.16551,-1.02919,-0.36262,-0.163023,-0.0302182,
247.339,3.75961,1.4172,-1.04987,-0.366961,-0.16481,-0.0337113,
247.342,3.55806,1.23673,-1.02829,-0.364561,-0.169481,-0.0362494,
247.349,3.7522,1.1429,-1.10875,-0.362997,-0.170289,-0.0341724,
247.354,3.79048,1.09122,-0.9026,-0.362464,-0.176792,-0.0354218,
247.358,3.67157,1.04314,-1.06961,-0.358697,-0.174662,-0.0343444,
247.365,4.09661,1.12424,-1.00265,-0.362692,-0.168097,-0.0357111,
247.372,3.96838,1.07818,-1.13102,-0.360747,-0.173666,-0.0383342,
247.375,4.14559,1.27188,-1.14065,-0.364554,-0.169788,-0.0361851,
247.383,4.10646,1.16815,-1.15212,-0.362778,-0.171073,-0.0319981,
247.391,3.76768,1.16059,-1.07819,-0.361741,-0.170428,-0.0331783,
247.394,3.77209,1.15469,-1.04751,-0.363279,-0.167751,-0.0330102,
247.399,3.77306,1.24265,-1.03649,-0.363542,-0.163327,-0.0296484,
247.402,3.58944,1.17487,-0.967347,-0.363848,-0.17089,-0.0289258,
247.407,3.82055,1.19959,-1.15331,-0.363169,-0.166559,-0.0321277,
247.415,4.02454,1.02243,-1.04069,-0.357385,-0.167519,-0.0297533,
247.418,3.87541,1.00525,-1.11397,-0.357925,-0.168738,-0.031166,
247.426,3.76771,1.18941,-0.951296,-0.362285,-0.178557,-0.0320262,
247.433,3.80646,1.01411,-0.989667,-0.361096,-0.174347,-0.0357546,
247.436,4.06653,1.13263,-0.984547,-0.363449,-0.167657,-0.0343423,
247.444,3.96365,1.21292,-1.12065,-0.364358,-0.17106,-0.0319789,
247.447,3.82096,1.17658,-0.982507,-0.365062,-0.171198,-0.0340478,
247.454,3.9753,1.25591,-1.06183,-0.363974,-0.175837,-0.0334601,
247.462,4.00687,1.19781,-1.03206,-0.366317,-0.170106,-0.030543,
247.465,3.72335,1.00462,-0.970616,-0.35815,-0.173801,-0.0329375,
247.473,3.78317,1.24383,-1.04447,-0.36558,-0.171613,-0.0292119,
247.48,3.81522,0.949114,-0.996491,-0.359969,-0.173717,-0.0338122,
247.483,3.9361,1.09404,-1.01804,-0.36045,-0.179498,-0.0334089,
247.49,3.70513,1.29567,-0.965048,-0.36507,-0.184781,-0.0267343,
247.497,4.30043,0.96374,-1.08945,-0.357084,-0.175178,-0.0314783,
247.5,4.12556,1.20716,-1.06678,-0.363,-0.17822,-0.034737,
247.507,4.07513,1.10166,-0.989664,-0.36008,-0.178721,-0.0300099,
247.51,4.14607,1.14266,-1.00696,-0.361312,-0.174537,-0.0335319,
247.518,4.05561,1.16632,-0.948892,-0.36193,-0.172968,-0.0329402,
247.525,3.99627,1.21008,-1.07938,-0.366102,-0.166903,-0.0339781,
247.528,3.58214,1.17802,-1.06178,-0.362495,-0.175282,-0.0359988,
247.536,3.75861,1.19501,-0.995441,-0.364056,-0.173666,-0.0309967,
247.539,3.82398,1.03499,-1.12804,-0.362108,-0.167682,-0.0298469,
247.546,4.21314,1.20447,-0.987215,-0.366681,-0.173764,-0.0345916,
247.553,4.23164,1.26477,-1.08468,-0.366132,-0.177284,-0.0312933,
247.556,4.21141,1.20039,-1.09925,-0.362599,-0.180502,-0.0343966,
247.565,4.05637,1.11392,-1.13015,-0.361248,-0.181221,-0.0352502,
247.572,4.29207,1.01344,-0.998677,-0.360583,-0.17862,-0.0309538,
247.575,4.12312,1.22871,-1.19593,-0.363804,-0.182443,-0.034409,
247.578,4.45334,1.17294,-1.17308,-0.3647,-0.181673,-0.0340749,
247.581,4.06022,1.25515,-0.985224,-0.365796,-0.186782,-0.0317192,
247.589,4.3501,1.15839,-1.17399,-0.363248,-0.189781,-0.0334246,
247.596,4.25051,1.08703,-1.13631,-0.361815,-0.183387,-0.0316845,
247.599,4.17088,1.14136,-1.01374,-0.364479,-0.180078,-0.0307832,
247.606,4.18043,1.02912,-1.27644,-0.360272,-0.180315,-0.0327522,
247.614,3.80411,1.17893,-1.14401,-0.36283,-0.189865,-0.0283745,
247.617,4.1802,0.952361,-1.18074,-0.357784,-0.180671,-0.033902,
247.625,4.30541,1.03513,-1.16057,-0.361136,-0.182724,-0.0310791,
247.628,4.08036,1.08478,-0.918639,-0.359233,-0.190848,-0.0309226,
247.635,4.27621,1.18584,-0.953711,-0.364777,-0.194107,-0.0308225,
247.642,4.34483,1.10567,-0.971117,-0.364495,-0.195853,-0.0260902,
247.645,4.42034,1.14014,-1.00021,-0.361724,-0.19156,-0.0366143,
247.654,4.28039,1.22734,-1.04399,-0.364317,-0.193459,-0.035563,
247.661,4.2065,1.07367,-0.949913,-0.358224,-0.19461,-0.0287553,
247.664,3.89224,0.975955,-1.03269,-0.357393,-0.194475,-0.0353284,
247.672,4.01074,1.17201,-1.05143,-0.361898,-0.189382,-0.0334417,
247.675,3.98296,1.06021,-0.986393,-0.359137,-0.193071,-0.0326233,
247.681,4.55588,1.20349,-1.09965,-0.364083,-0.193145,-0.0338925,
247.688,4.56143,1.22641,-1.05162,-0.363684,-0.193453,-0.0347678,
247.691,4.26123,1.18239,-1.03759,-0.363169,-0.195704,-0.0315851,
247.7,4.14456,0.990052,-0.993277,-0.358701,-0.196409,-0.030587,
247.707,4.07185,1.12914,-1.01375,-0.359158,-0.195833,-0.0355314,
247.71,4.08356,1.1067,-0.95793,-0.362657,-0.191511,-0.0345941,
247.718,4.07479,1.06464,-0.881663,-0.361654,-0.191391,-0.0294823,
247.721,4.14175,1.1961,-0.871526,-0.362244,-0.191965,-0.0311752,
247.728,4.06285,1.04316,-0.943457,-0.362398,-0.197608,-0.0310481,
247.734,4.39596,1.0783,-1.05861,-0.360764,-0.194399,-0.0368388,
247.737,4.38159,0.841799,-0.984942,-0.355046,-0.194976,-0.0356934,
247.745,4.32413,1.03499,-1.05053,-0.360151,-0.194657,-0.0300844,
247.748,4.31841,0.989148,-1.1892,-0.361689,-0.19841,-0.0321082,
247.755,4.17536,1.14225,-1.15608,-0.364235,-0.195701,-0.0355951,
247.762,4.07598,1.18617,-1.09738,-0.362972,-0.193296,-0.0300843,
247.765,4.34415,1.16804,-1.05855,-0.362352,-0.192275,-0.0342857,
247.772,4.39552,1.13183,-1.05969,-0.362664,-0.19371,-0.0304699,
247.775,4.30713,1.12907,-1.03613,-0.361929,-0.196125,-0.0339047,
247.782,4.62821,1.22434,-0.9773,-0.365158,-0.195555,-0.0313329,
247.79,4.45384,1.11723,-1.06714,-0.361725,-0.203299,-0.0330008,
247.794,4.45553,1.07025,-1.01586,-0.361165,-0.207055,-0.0310566,
247.801,4.51081,1.0819,-0.943512,-0.361851,-0.204265,-0.0340597,
247.806,4.60859,0.982067,-1.03541,-0.359307,-0.202834,-0.0323229,
247.809,4.25584,1.0652,-1.08862,-0.359303,-0.203371,-0.0361944,
247.863,4.27012,1.19148,-1.04887,-0.364952,-0.190379,-0.0349486,
247.866,4.17229,1.21696,-0.94535,-0.364966,-0.188943,-0.0328875,
247.87,4.14709,1.00961,-0.989079,-0.359569,-0.191163,-0.0326119,
247.878,3.93374,1.12917,-1.13004,-0.362599,-0.202269,-0.0344649,
247.881,4.11369,1.29554,-1.01904,-0.367837,-0.204581,-0.0347088,
247.888,4.41573,1.04154,-1.03258,-0.363226,-0.203451,-0.0337562,
247.891,4.50508,1.1034,-1.1092,-0.361481,-0.202947,-0.034907,
247.894,4.7387,1.09716,-0.949538,-0.364992,-0.207597,-0.0356262,
247.9,4.68588,1.19258,-1.24294,-0.368307,-0.210686,-0.0353369,
247.903,4.49656,1.07439,-0.923219,-0.364118,-0.206788,-0.0333969,
247.91,4.33356,0.992452,-1.09745,-0.360188,-0.204387,-0.0360454,
247.918,4.15915,1.08826,-1.05012,-0.360976,-0.198522,-0.0356254,
247.922,4.25716,1.20152,-0.903344,-0.368063,-0.193369,-0.0327322,
247.929,4.16542,1.0842,-1.0649,-0.361509,-0.198715,-0.0336297,
247.937,4.35991,1.29304,-1.03101,-0.367779,-0.204129,-0.0355098,
247.94,4.49992,1.19241,-1.00453,-0.366032,-0.205969,-0.0332498,
247.945,4.53429,1.24093,-0.969204,-0.365772,-0.209143,-0.034562,
247.953,4.6396,1.05136,-1.06081,-0.361774,-0.214815,-0.0289134,
247.956,4.86942,1.13655,-1.00263,-0.364375,-0.210485,-0.0339784,
247.964,4.59828,1.29647,-1.08543,-0.367258,-0.21374,-0.0325186,
247.967,4.50695,1.325,-0.989932,-0.371881,-0.207046,-0.0323569,
247.974,4.31915,1.14922,-1.10368,-0.365666,-0.197384,-0.0366825,
247.982,4.23792,1.1292,-1.01394,-0.363228,-0.19696,-0.0310372,
247.985,4.04356,0.945759,-1.08508,-0.358116,-0.198053,-0.0320905,
247.994,4.09949,1.04905,-1.11234,-0.361658,-0.198492,-0.0333718,
248.002,4.4,1.31399,-1.03174,-0.366568,-0.206997,-0.0355163,
248.005,4.34223,1.11056,-1.10356,-0.363763,-0.210274,-0.0336736,
248.012,4.34644,1.06667,-1.23879,-0.362215,-0.215771,-0.0298977,
248.02,4.66384,1.20637,-1.11019,-0.36627,-0.213366,-0.0306869,
248.023,4.49385,1.0567,-1.07879,-0.359371,-0.214899,-0.0320268,
248.03,4.52924,1.21142,-1.10755,-0.364582,-0.211262,-0.029574,
248.033,4.25449,1.01085,-0.963762,-0.361705,-0.212266,-0.0348356,
248.041,4.36522,1.20117,-0.980093,-0.363474,-0.215307,-0.0332797,
248.046,4.56889,1.27096,-1.02847,-0.370171,-0.209127,-0.034587,
248.049,4.54405,1.17411,-1.11882,-0.363252,-0.216097,-0.0354375,
248.058,4.73188,1.02411,-1.05085,-0.363155,-0.209852,-0.0285475,
248.065,4.46177,1.25641,-1.12434,-0.365244,-0.215706,-0.0307409,
248.068,4.67728,1.31818,-0.955989,-0.369766,-0.209364,-0.0322471,
248.076,4.81176,1.30267,-1.11791,-0.369276,-0.205025,-0.0329091,
248.079,4.50178,1.05918,-0.924329,-0.363582,-0.209543,-0.0335146,
248.084,4.68661,1.14016,-1.09745,-0.363579,-0.205238,-0.0326006,
248.091,4.6412,1.15283,-0.978058,-0.367646,-0.20854,-0.0336768,
248.094,4.66549,1.19925,-1.13623,-0.366389,-0.212412,-0.0337568,
248.103,4.40757,0.887386,-1.039,-0.357112,-0.214486,-0.0357741,
248.11,4.40805,1.16334,-0.976916,-0.364504,-0.221879,-0.0309512,
248.113,4.48537,1.35332,-1.06954,-0.368703,-0.220101,-0.0318423,
248.119,4.46847,1.19757,-1.06017,-0.367303,-0.21163,-0.0368456,
248.122,4.49658,1.09331,-1.02545,-0.364479,-0.211106,-0.0328938,
248.13,4.356,1.23881,-0.93654,-0.370031,-0.226294,-0.0334622,
248.137,4.64237,1.08647,-0.971277,-0.365869,-0.216796,-0.0331315,
248.14,4.3635,1.21028,-1.1576,-0.365913,-0.21469,-0.0318276,
248.147,4.2941,1.1148,-1.08639,-0.367624,-0.215649,-0.035367,
248.155,4.46908,1.26246,-1.02835,-0.366318,-0.21203,-0.0329826,
248.158,4.72561,1.23969,-1.10258,-0.368795,-0.212656,-0.0359971,
248.166,4.35176,1.09146,-1.1606,-0.364739,-0.217774,-0.0362502,
248.173,4.66568,0.964067,-0.989561,-0.360985,-0.217749,-0.0355656,
248.176,4.02656,1.02461,-1.06307,-0.363231,-0.218448,-0.0383665,
248.183,4.53002,1.28809,-0.874298,-0.369801,-0.208468,-0.0319144,
248.186,4.4076,1.17901,-1.09444,-0.36403,-0.212525,-0.0335999,
248.194,4.68636,1.13935,-1.07371,-0.36482,-0.216186,-0.0367542,
248.201,4.79816,1.02959,-1.00572,-0.360771,-0.218755,-0.0344119,
248.204,5.05857,1.10048,-1.13866,-0.364437,-0.22029,-0.0328977,
248.212,4.69357,1.21154,-1.08673,-0.368338,-0.22899,-0.0382993,
248.215,4.8076,1.26288,-0.986386,-0.36729,-0.217054,-0.0399947,
248.222,4.64989,1.14763,-1.05004,-0.364537,-0.229296,-0.0353861,
248.229,4.74241,1.05615,-1.13012,-0.362799,-0.223885,-0.03051,
248.232,4.73719,1.08224,-0.888763,-0.36245,-0.22266,-0.0305514,
248.24,4.6077,1.15616,-0.96816,-0.366582,-0.219814,-0.0355397,
248.247,4.52339,1.31179,-1.01405,-0.368849,-0.223834,-0.0313929,
248.25,4.59262,0.861725,-1.11552,-0.358809,-0.227603,-0.0354445,
248.257,4.60594,1.04239,-1.04433,-0.362046,-0.226567,-0.0349432,
248.264,4.49452,1.16399,-1.10754,-0.364651,-0.232017,-0.0331947,
248.267,4.7534,1.25374,-1.03001,-0.3671,-0.223882,-0.0382946,
248.274,4.76415,1.13472,-0.980672,-0.362419,-0.228387,-0.0296539,
248.277,4.83008,0.970587,-1.02407,-0.360135,-0.230263,-0.0340067,
248.284,4.71788,1.11983,-1.0278,-0.36515,-0.234151,-0.0326521,
248.292,4.7257,1.12966,-1.02728,-0.365505,-0.230407,-0.0340604,
248.295,4.73657,1.16829,-0.911183,-0.367957,-0.230146,-0.0367525,
248.302,4.73916,1.09301,-1.094,-0.362498,-0.228571,-0.0374141,
248.306,4.60879,1.08299,-1.02307,-0.363082,-0.228359,-0.0361492,
248.309,4.72575,0.897311,-1.03941,-0.358473,-0.231453,-0.0339449,
248.316,4.37879,1.35146,-1.09027,-0.369931,-0.236624,-0.0321775,
248.319,4.87905,1.04569,-0.970654,-0.364389,-0.225918,-0.0299342,
248.327,4.62431,1.24205,-1.10755,-0.369182,-0.229429,-0.0334808,
248.334,4.66952,1.11503,-1.0535,-0.366361,-0.231003,-0.0356375,
248.337,4.71459,1.14676,-1.01468,-0.368238,-0.229895,-0.0328769,
248.345,4.81822,1.22946,-1.03066,-0.370182,-0.232707,-0.0354709,
248.35,4.85538,1.24712,-0.977713,-0.368723,-0.237519,-0.0357988,
248.353,5.04029,1.10215,-1.09159,-0.36569,-0.230428,-0.0344098,
248.359,4.88015,1.15545,-0.932036,-0.364866,-0.237957,-0.0313451,
248.362,4.84693,1.09318,-1.04642,-0.366327,-0.241847,-0.0341498,
248.37,4.98309,1.19467,-1.01719,-0.368983,-0.240587,-0.0329968,
248.378,5.0637,0.942581,-1.08188,-0.360057,-0.237765,-0.0332178,
248.381,5.04628,1.17319,-1.10569,-0.366615,-0.234573,-0.0340686,
248.389,4.78603,1.157,-1.09257,-0.367178,-0.23772,-0.0332268,
248.393,5.01669,1.22519,-1.04911,-0.366651,-0.237608,-0.0380269,
248.396,5.13144,1.21948,-1.05776,-0.368534,-0.244067,-0.033014,
248.403,5.06287,1.21112,-0.961655,-0.369478,-0.241871,-0.0279922,
248.406,5.03504,1.24846,-1.01529,-0.367153,-0.241112,-0.0325208,
248.414,4.9818,1.09563,-1.11361,-0.367365,-0.238267,-0.031418,
248.422,4.83719,0.896342,-1.10706,-0.359418,-0.242539,-0.0341005,
248.425,4.86255,1.05386,-1.01242,-0.363628,-0.238858,-0.0364891,
248.433,4.85839,1.11749,-1.09765,-0.367485,-0.240772,-0.0324835,
248.437,5.04981,1.16788,-1.06601,-0.367977,-0.240283,-0.0336459,
248.44,4.79501,1.26021,-1.04991,-0.368837,-0.241601,-0.0307222,
248.447,5.00874,1.16614,-1.13656,-0.370321,-0.233058,-0.0327571,
248.45,5.01687,1.16803,-1.01399,-0.36782,-0.235397,-0.0314424,
248.459,4.8718,1.20596,-1.05853,-0.366238,-0.238334,-0.0348928,
248.466,4.64624,1.08689,-1.11868,-0.364843,-0.2424,-0.0336168,
248.469,4.89761,1.10387,-1.09659,-0.364993,-0.239445,-0.0339952,
248.477,4.82689,1.17238,-1.01033,-0.365082,-0.242204,-0.0359465,
248.482,5.04708,1.26408,-0.996072,-0.369532,-0.240932,-0.0340099,
248.485,5.30605,1.0773,-0.896202,-0.367348,-0.238318,-0.0342428,
248.493,5.143,1.00313,-1.12978,-0.361355,-0.24356,-0.0333439,
248.501,5.14519,1.17404,-0.999166,-0.366774,-0.24552,-0.0356374,
248.504,5.07188,1.03151,-0.933084,-0.361828,-0.245086,-0.0341792,
248.511,4.99563,1.14206,-1.00418,-0.366498,-0.24366,-0.0321439,
248.514,5.01281,1.39134,-0.977743,-0.371042,-0.237175,-0.033821,
248.522,4.88939,1.08899,-1.00158,-0.36436,-0.236904,-0.0319667,
248.528,4.83687,1.14032,-0.953905,-0.365935,-0.240327,-0.0321442,
248.531,5.13625,1.37281,-0.997109,-0.373489,-0.235137,-0.0386147,
248.538,4.96538,1.12488,-1.08512,-0.367456,-0.243249,-0.0321776,
248.546,4.95859,1.21327,-0.96284,-0.368572,-0.247449,-0.0336236,
248.55,5.26025,1.34444,-1.08553,-0.371461,-0.246125,-0.033897,
248.557,5.18198,1.28305,-0.995136,-0.369416,-0.248238,-0.0363149,
248.56,5.31894,1.13129,-0.922071,-0.36705,-0.240215,-0.0344161,
248.568,5.02249,1.01853,-1.00634,-0.362515,-0.243732,-0.0341837,
248.572,5.11357,1.17047,-1.00612,-0.368827,-0.238363,-0.0286046,
248.575,4.86889,1.16824,-1.00783,-0.369056,-0.243114,-0.0299719,
248.583,4.8652,0.950973,-1.11017,-0.361314,-0.24309,-0.0287275,
248.591,4.86833,1.14988,-0.906453,-0.36786,-0.244497,-0.032914,
248.594,5.08726,1.09237,-0.97458,-0.365505,-0.244122,-0.0343084,
248.601,4.89761,1.12623,-1.00409,-0.367946,-0.246813,-0.0330721,
248.604,4.97451,1.01783,-0.984051,-0.361534,-0.245984,-0.0364459,
248.612,5.25409,1.09405,-0.997784,-0.366762,-0.248797,-0.0322853,
248.616,5.42934,1.32051,-1.07451,-0.373106,-0.244306,-0.0309095,
248.619,4.9818,1.09403,-1.0485,-0.364001,-0.253305,-0.0339678,
248.626,5.09524,1.16534,-1.13768,-0.367358,-0.254001,-0.0371452,
248.631,5.16195,1.19611,-1.1141,-0.36889,-0.24918,-0.0317604,
248.638,5.35448,0.91459,-1.15503,-0.361908,-0.243657,-0.0346184,
248.641,5.27542,1.18071,-1.05435,-0.370762,-0.247171,-0.0313355,
248.648,5.24101,1.0197,-1.16984,-0.36734,-0.246333,-0.033284,
248.651,5.0744,1.06157,-1.09506,-0.364289,-0.242102,-0.0319377,
248.659,4.90423,1.34343,-0.972032,-0.371614,-0.246013,-0.0298206,
248.663,5.41845,1.0647,-1.08071,-0.366046,-0.25704,-0.0341308,
248.667,5.31526,1.23548,-1.06967,-0.369465,-0.259474,-0.03313,
248.674,5.46583,0.865732,-0.974462,-0.362825,-0.256883,-0.0294563,
248.682,5.23192,1.35019,-1.01624,-0.371373,-0.259627,-0.0307669,
248.685,5.11905,1.14708,-0.948733,-0.365337,-0.253561,-0.0318436,
248.692,5.12604,1.15743,-1.06881,-0.364807,-0.249886,-0.0279008,
248.695,5.05442,1.19078,-1.20146,-0.367359,-0.250151,-0.0283154,
248.703,4.7171,1.12443,-0.984005,-0.368744,-0.253067,-0.0329715,
248.711,4.92882,1.15218,-0.950812,-0.365795,-0.243425,-0.0280546,
248.714,5.22151,1.15469,-1.06078,-0.366512,-0.247137,-0.0315009,
248.721,5.19647,1.2688,-1.10272,-0.371711,-0.25316,-0.0327498,
248.729,5.07686,1.2015,-0.960928,-0.369617,-0.260393,-0.0313801,
248.732,5.31241,1.07448,-0.902356,-0.366826,-0.257105,-0.0308338,
248.739,5.20164,1.20454,-0.874241,-0.371244,-0.253679,-0.0325671,
248.742,5.11643,1.11979,-0.97299,-0.3651,-0.253734,-0.0328669,
248.75,5.02371,1.16754,-1.02683,-0.367022,-0.256782,-0.0290363,
248.756,4.93498,1.17148,-0.928158,-0.367833,-0.249454,-0.0306771,
248.759,5.09932,1.19713,-0.866956,-0.370377,-0.245793,-0.0300413,
248.767,5.09294,1.22142,-0.859384,-0.367832,-0.249266,-0.0331416,
248.775,5.08603,1.24192,-0.966552,-0.369899,-0.255419,-0.0316941,
248.778,5.24867,1.28763,-1.02229,-0.371417,-0.257887,-0.0287314,
248.785,5.17894,1.0782,-1.02617,-0.365229,-0.259192,-0.0325872,
248.788,5.6709,1.19773,-1.1172,-0.368142,-0.25448,-0.028471,
248.795,5.45278,1.02771,-1.0322,-0.36473,-0.258964,-0.0265745,
248.802,4.94355,1.33333,-1.21769,-0.371689,-0.251566,-0.0337977,
