time,x,y,z,r,p,y,
2575.16,-0.479156,0.143083,0.0154652,0.0225432,-2.95648,-0.258571,
2575.17,-0.479143,0.143065,0.0154583,0.0225629,-2.95645,-0.258503,
2575.17,-0.479144,0.143087,0.0154837,0.0225443,-2.95644,-0.258611,
2575.18,-0.479184,0.143075,0.0154951,0.0227553,-2.95635,-0.258608,
2575.18,-0.479161,0.143096,0.0154716,0.022541,-2.95642,-0.258608,
2575.19,-0.479153,0.143089,0.0154799,0.0226252,-2.9564,-0.258571,
2575.2,-0.479179,0.143078,0.0154833,0.0226475,-2.95638,-0.258566,
2575.2,-0.479162,0.143088,0.0154736,0.0225812,-2.95643,-0.258599,
2575.21,-0.479205,0.143104,0.0155049,0.0225876,-2.95628,-0.258666,
2575.21,-0.479164,0.143089,0.0154608,0.0226984,-2.95645,-0.258547,
2575.22,-0.479173,0.143099,0.0154903,0.0226062,-2.9564,-0.25856,
2575.22,-0.479192,0.143077,0.0155055,0.0226511,-2.95631,-0.258604,
2575.23,-0.479167,0.143077,0.0154955,0.0226812,-2.95637,-0.258642,
2575.24,-0.479196,0.143094,0.0155035,0.0226373,-2.95629,-0.258669,
2575.24,-0.479168,0.143079,0.0154956,0.0226919,-2.95639,-0.258614,
2575.25,-0.479169,0.143072,0.0154847,0.0226556,-2.95638,-0.258552,
2575.25,-0.479192,0.143087,0.0155149,0.022663,-2.95631,-0.258655,
2575.26,-0.479199,0.143078,0.0155172,0.022651,-2.95632,-0.258633,
2575.26,-0.479178,0.143105,0.0154884,0.0225501,-2.95637,-0.25863,
2575.27,-0.479183,0.143079,0.0155123,0.022789,-2.95634,-0.258665,
2575.27,-0.479168,0.14307,0.0154683,0.0226547,-2.9564,-0.2586,
2575.28,-0.479163,0.143088,0.0154831,0.0226174,-2.95635,-0.258585,
2575.29,-0.479162,0.143084,0.0154928,0.0226671,-2.95642,-0.258559,
2575.29,-0.479181,0.143084,0.0154963,0.0226079,-2.95634,-0.258591,
2575.3,-0.479149,0.143043,0.0154734,0.022711,-2.95643,-0.258578,
2575.3,-0.479187,0.143079,0.0155002,0.0226309,-2.95633,-0.25861,
2575.3,-0.479182,0.143067,0.0155044,0.0227279,-2.95634,-0.258669,
2575.31,-0.479172,0.143074,0.0154917,0.0226292,-2.95641,-0.258622,
2575.32,-0.479159,0.14307,0.0154794,0.0226686,-2.95643,-0.258496,
2575.32,-0.479157,0.143088,0.0154865,0.0225823,-2.95639,-0.258652,
2575.33,-0.479187,0.143076,0.0154784,0.0225805,-2.95632,-0.258582,
2575.33,-0.479177,0.143105,0.0155205,0.0225493,-2.95629,-0.258694,
2575.34,-0.479176,0.143081,0.0154842,0.0226022,-2.95638,-0.258638,
2575.34,-0.479167,0.143098,0.015471,0.022546,-2.95639,-0.258608,
2575.35,-0.479202,0.143083,0.0155194,0.0226608,-2.95624,-0.258699,
2575.36,-0.479187,0.1431,0.0154966,0.0226033,-2.95632,-0.258649,
2575.36,-0.479177,0.143064,0.0154752,0.0226759,-2.95636,-0.25857,
2575.37,-0.479187,0.143075,0.0154963,0.022656,-2.95636,-0.258587,
2575.37,-0.479211,0.143084,0.0155109,0.0226318,-2.95627,-0.258572,
2575.38,-0.479164,0.143087,0.015474,0.0226833,-2.95646,-0.258656,
2575.38,-0.479164,0.143071,0.0154831,0.0226499,-2.95642,-0.258611,
2575.39,-0.479186,0.143104,0.0155445,0.022531,-2.95626,-0.258733,
2575.39,-0.479149,0.143087,0.0154508,0.0226208,-2.95646,-0.258577,
2575.4,-0.479154,0.143064,0.015477,0.0226895,-2.95646,-0.258587,
2575.4,-0.479175,0.14307,0.015493,0.0226043,-2.95637,-0.258658,
2575.41,-0.479188,0.14308,0.0155123,0.02263,-2.95633,-0.258615,
2575.41,-0.479183,0.143113,0.0154833,0.022633,-2.95639,-0.258688,
2575.42,-0.479159,0.143089,0.0154951,0.0226314,-2.95635,-0.258615,
2575.43,-0.479176,0.143079,0.0154988,0.0226786,-2.95638,-0.258658,
2575.43,-0.479176,0.143068,0.0155007,0.0227429,-2.95637,-0.25863,
2575.44,-0.479168,0.143071,0.0155053,0.0227023,-2.95636,-0.258624,
2575.45,-0.479181,0.143072,0.0154976,0.0226298,-2.95633,-0.258646,
2575.45,-0.479169,0.143056,0.015474,0.022639,-2.9564,-0.25857,
2575.46,-0.479152,0.14308,0.0154728,0.0225385,-2.95646,-0.258573,
2575.46,-0.479181,0.143071,0.0154933,0.0226702,-2.95633,-0.258662,
2575.47,-0.47919,0.143111,0.0155071,0.0225855,-2.9563,-0.258736,
2575.47,-0.479176,0.143078,0.0154896,0.0226122,-2.95633,-0.258563,
2575.48,-0.479193,0.143093,0.0155145,0.0226038,-2.95632,-0.258739,
2575.48,-0.479176,0.143085,0.0154932,0.0225999,-2.95637,-0.258615,
2575.49,-0.479172,0.143102,0.0154886,0.022582,-2.95638,-0.258618,
2575.49,-0.479151,0.143076,0.0154705,0.0225977,-2.95639,-0.258633,
2575.5,-0.479127,0.143055,0.0154624,0.022761,-2.95647,-0.258579,
2575.5,-0.479157,0.143052,0.0154619,0.0226617,-2.95644,-0.258542,
2575.51,-0.479162,0.143076,0.0154722,0.022513,-2.9564,-0.258631,
2575.52,-0.479155,0.143122,0.0155018,0.0136036,-2.95594,-0.257885,
2575.52,-0.479118,0.1431,0.0154542,0.0129585,-2.95603,-0.257691,
2575.53,-0.479132,0.143132,0.0154846,0.0126038,-2.956,-0.257711,
2575.53,-0.479125,0.143124,0.0154653,0.0117702,-2.95599,-0.257579,
2575.54,-0.479121,0.143124,0.0154595,0.0113549,-2.95596,-0.257565,
2575.54,-0.479134,0.143141,0.0154809,0.0104489,-2.95588,-0.257567,
2575.55,-0.479104,0.143147,0.0154479,0.010121,-2.95598,-0.257425,
2575.55,-0.479118,0.143169,0.0154622,0.00922904,-2.95585,-0.257401,
2575.56,-0.479144,0.143161,0.0154669,-0.00834567,-2.95496,-0.255781,
2575.56,-0.479151,0.143161,0.0154844,-0.00961434,-2.95482,-0.255636,
2575.57,-0.479154,0.143177,0.0154836,-0.0102381,-2.95479,-0.255654,
2575.58,-0.479151,0.143168,0.0154771,-0.0113363,-2.95477,-0.255538,
2575.58,-0.479151,0.143175,0.0154826,-0.0119521,-2.95475,-0.255492,
2575.59,-0.479142,0.143173,0.0154835,-0.013122,-2.95468,-0.255354,
2575.59,-0.479151,0.143159,0.0154856,-0.0143091,-2.95462,-0.255182,
2575.6,-0.479136,0.143145,0.0154518,-0.0148689,-2.95463,-0.255186,
2575.6,-0.479173,0.143086,0.0154678,-0.0352646,-2.95336,-0.253289,
2575.61,-0.479165,0.143075,0.0154758,-0.0365792,-2.95328,-0.253135,
2575.61,-0.479181,0.143106,0.0154802,-0.0371308,-2.9532,-0.253122,
2575.62,-0.479168,0.143092,0.0154704,-0.0383674,-2.95315,-0.25291,
2575.62,-0.479159,0.143085,0.0154636,-0.0388771,-2.95316,-0.252893,
2575.63,-0.479181,0.143114,0.0154867,-0.0401031,-2.95302,-0.252897,
2575.63,-0.47915,0.143089,0.0154603,-0.0407257,-2.95302,-0.252827,
2575.64,-0.479169,0.143077,0.0154776,-0.0417279,-2.95295,-0.252633,
2575.65,-0.479149,0.143095,0.0154787,-0.0613159,-2.95166,-0.250777,
2575.65,-0.479151,0.143095,0.0154647,-0.0624858,-2.95156,-0.25066,
2575.65,-0.479133,0.143084,0.0154425,-0.0630728,-2.95158,-0.250595,
2575.66,-0.479151,0.143111,0.0154854,-0.0643332,-2.95142,-0.250506,
2575.66,-0.479142,0.143073,0.0154563,-0.0648209,-2.95143,-0.250504,
2575.67,-0.479137,0.143076,0.0154855,-0.0660035,-2.95135,-0.250411,
2575.67,-0.479147,0.143105,0.0154751,-0.0673012,-2.95122,-0.250279,
2575.68,-0.479152,0.143073,0.0154731,-0.0678435,-2.95121,-0.250234,
2575.69,-0.47914,0.143076,0.0154543,-0.0690343,-2.95115,-0.250059,
2575.69,-0.479156,0.143072,0.0154604,-0.0696533,-2.95106,-0.250069,
2575.7,-0.479128,0.14306,0.0154439,-0.0707494,-2.95108,-0.249839,
2575.7,-0.479163,0.143097,0.0154772,-0.0714452,-2.95091,-0.249913,
2575.71,-0.479173,0.143074,0.0154778,-0.0726097,-2.95079,-0.249805,
2575.72,-0.479149,0.143096,0.0154789,-0.0733312,-2.95078,-0.249753,
2575.72,-0.479154,0.143094,0.015485,-0.0744441,-2.9507,-0.249597,
2575.73,-0.479141,0.143091,0.0154459,-0.075004,-2.95071,-0.24952,
2575.73,-0.479161,0.143094,0.0155031,-0.0761431,-2.95052,-0.249504,
2575.74,-0.47915,0.143097,0.0154686,-0.0767291,-2.95056,-0.249423,
2575.74,-0.479146,0.143089,0.0154575,-0.0778217,-2.95048,-0.249209,
2575.75,-0.479158,0.143093,0.0154945,-0.0790767,-2.95028,-0.249171,
2575.75,-0.479138,0.143092,0.0154648,-0.0796289,-2.95036,-0.249015,
2575.76,-0.479138,0.14307,0.0154377,-0.0807539,-2.9503,-0.24892,
2575.76,-0.479139,0.143076,0.0154829,-0.0813404,-2.95014,-0.248934,
2575.77,-0.479148,0.143109,0.0154793,-0.082644,-2.95008,-0.248846,
2575.82,-0.479132,0.1431,0.0154632,-0.0832152,-2.95008,-0.248692,
2575.82,-0.479168,0.143127,0.0154862,-0.0843699,-2.9499,-0.248626,
2575.83,-0.479172,0.143109,0.0155006,-0.0848725,-2.94982,-0.248641,
2575.83,-0.479162,0.143093,0.0154816,-0.0860168,-2.94978,-0.248534,
2575.84,-0.479151,0.143088,0.0154811,-0.0871749,-2.94975,-0.248325,
2575.84,-0.479154,0.143078,0.0154634,-0.0878087,-2.94968,-0.248293,
2575.85,-0.479147,0.143085,0.0154763,-0.0889894,-2.94959,-0.24815,
2575.85,-0.479149,0.143097,0.015484,-0.0895562,-2.94952,-0.248198,
2575.9,-0.479144,0.143083,0.0154541,-0.0907404,-2.94951,-0.247997,
2575.91,-0.479149,0.143084,0.0154832,-0.0913475,-2.94938,-0.247931,
2575.92,-0.479163,0.143121,0.0155032,-0.0926226,-2.9492,-0.247934,
2575.92,-0.47914,0.143097,0.0154492,-0.0931243,-2.94928,-0.247826,
2575.93,-0.479173,0.1431,0.0154966,-0.0942084,-2.94908,-0.247726,
2575.93,-0.479153,0.143096,0.0154633,-0.094863,-2.94911,-0.247601,
2575.94,-0.47916,0.143121,0.0154911,-0.0960525,-2.94896,-0.247585,
2575.94,-0.479139,0.143078,0.0154664,-0.0971909,-2.94896,-0.24742,
2575.95,-0.479163,0.143096,0.0154938,-0.0978093,-2.94881,-0.247373,
2575.95,-0.479161,0.143113,0.0154855,-0.0990149,-2.94871,-0.247317,
2575.96,-0.479168,0.143108,0.015487,-0.0995086,-2.94868,-0.247206,
2575.96,-0.479152,0.143089,0.015464,-0.100668,-2.94867,-0.247044,
2575.97,-0.479155,0.143114,0.0155,-0.101309,-2.94853,-0.247109,
2575.97,-0.479162,0.143096,0.0154672,-0.102423,-2.94848,-0.24692,
2575.98,-0.47914,0.143117,0.0154612,-0.103133,-2.94843,-0.246864,
2575.98,-0.479169,0.143104,0.0154574,-0.104238,-2.94833,-0.246737,
2575.98,-0.479129,0.143074,0.0154516,-0.113741,-2.94759,-0.245774,
2575.99,-0.479153,0.143075,0.0154765,-0.114879,-2.94742,-0.245749,
2576,-0.479169,0.143095,0.0154882,-0.115444,-2.9473,-0.245626,
2576,-0.479172,0.143091,0.0154947,-0.116623,-2.9472,-0.245647,
2576.01,-0.479161,0.143089,0.0154695,-0.117226,-2.9472,-0.245538,
2576.02,-0.479173,0.143084,0.0154948,-0.118456,-2.94703,-0.245393,
2576.02,-0.479149,0.143083,0.0154598,-0.119111,-2.94705,-0.245297,
2576.03,-0.479167,0.143099,0.0154666,-0.120339,-2.94694,-0.245199,
2576.04,-0.479143,0.143093,0.0154648,-0.127361,-2.94629,-0.24454,
2576.04,-0.479167,0.143104,0.0154823,-0.127954,-2.9462,-0.244504,
2576.05,-0.479133,0.143074,0.0154482,-0.12908,-2.94623,-0.244322,
2576.05,-0.479162,0.14308,0.01549,-0.129684,-2.94603,-0.244265,
2576.06,-0.479189,0.143124,0.0155089,-0.130821,-2.94583,-0.244268,
2576.06,-0.479158,0.143088,0.0154709,-0.131422,-2.9459,-0.244159,
2576.07,-0.479146,0.143087,0.0154717,-0.13256,-2.94582,-0.244079,
2576.07,-0.479165,0.143079,0.0154837,-0.133216,-2.94573,-0.243955,
2576.08,-0.479126,0.143068,0.015443,-0.134321,-2.94574,-0.243817,
2576.08,-0.479145,0.143089,0.0154611,-0.135458,-2.94556,-0.243666,
2576.09,-0.479158,0.143082,0.0154833,-0.136025,-2.94546,-0.243772,
2576.09,-0.479128,0.143082,0.0154565,-0.137326,-2.94542,-0.2436,
2576.1,-0.479151,0.143079,0.0154516,-0.137837,-2.94536,-0.243532,
2576.11,-0.479164,0.14311,0.0154931,-0.139123,-2.94513,-0.24345,
2576.11,-0.479162,0.143065,0.0154806,-0.139572,-2.94511,-0.243302,
2576.12,-0.479119,0.143057,0.0154347,-0.140763,-2.94514,-0.243156,
2576.12,-0.479164,0.143092,0.0155123,-0.154824,-2.94359,-0.241913,
2576.13,-0.479147,0.14307,0.0154844,-0.155385,-2.9436,-0.24182,
2576.13,-0.479157,0.14307,0.0154774,-0.156484,-2.94346,-0.241682,
2576.14,-0.479186,0.143074,0.0154997,-0.157133,-2.94331,-0.241649,
2576.14,-0.479181,0.143075,0.0154902,-0.158162,-2.94323,-0.241532,
2576.15,-0.479151,0.143067,0.0154672,-0.158877,-2.94325,-0.241455,
2576.15,-0.479133,0.143043,0.0154519,-0.159997,-2.94323,-0.241336,
2576.16,-0.479154,0.14307,0.0154754,-0.161226,-2.94296,-0.241227,
2576.17,-0.479172,0.143095,0.0154896,-0.193705,-2.93944,-0.238173,
2576.17,-0.479157,0.143087,0.0154459,-0.194851,-2.93938,-0.237886,
2576.18,-0.47916,0.143123,0.0154867,-0.195469,-2.93926,-0.237994,
2576.19,-0.479161,0.14308,0.0154822,-0.196567,-2.93917,-0.237806,
2576.19,-0.479166,0.143059,0.0154716,-0.197121,-2.9391,-0.237789,
2576.2,-0.479158,0.143092,0.0155026,-0.198311,-2.93888,-0.237716,
2576.2,-0.47916,0.143085,0.0154761,-0.198856,-2.93894,-0.237677,
2576.21,-0.479155,0.143093,0.0154878,-0.200057,-2.93875,-0.237551,
2576.22,-0.479146,0.143076,0.0154585,-0.201164,-2.93866,-0.237387,
2576.22,-0.479151,0.143069,0.0154713,-0.201774,-2.93856,-0.237222,
2576.23,-0.479133,0.143068,0.0154372,-0.202984,-2.9385,-0.237087,
2576.23,-0.47915,0.143101,0.0154803,-0.203655,-2.9383,-0.237141,
2576.24,-0.479129,0.143064,0.0154626,-0.20469,-2.93832,-0.236983,
2576.24,-0.479156,0.143074,0.0154402,-0.205305,-2.93819,-0.236887,
2576.25,-0.479159,0.143082,0.0154643,-0.206433,-2.93805,-0.236773,
2576.25,-0.479157,0.143075,0.0154786,-0.207072,-2.93793,-0.236717,
2576.26,-0.479131,0.143088,0.0154695,-0.218433,-2.93665,-0.235682,
2576.27,-0.479145,0.143088,0.0154613,-0.219283,-2.93652,-0.235565,
2576.27,-0.479145,0.143076,0.0154721,-0.219724,-2.93644,-0.23547,
2576.28,-0.479154,0.143087,0.0154634,-0.220641,-2.93635,-0.235476,
2576.28,-0.47916,0.143079,0.01548,-0.221078,-2.93624,-0.235404,
2576.29,-0.479133,0.143073,0.015459,-0.221982,-2.93617,-0.235319,
2576.29,-0.479128,0.143057,0.0154467,-0.222377,-2.93618,-0.235233,
2576.3,-0.479166,0.143086,0.0154713,-0.223168,-2.936,-0.235118,
2576.31,-0.479141,0.143066,0.0154578,-0.227665,-2.93549,-0.234758,
2576.31,-0.479176,0.143088,0.0154855,-0.22795,-2.93537,-0.234787,
2576.32,-0.479147,0.143099,0.0154828,-0.228627,-2.93531,-0.23469,
2576.33,-0.479142,0.143068,0.0154614,-0.228863,-2.93536,-0.234558,
2576.33,-0.479141,0.143067,0.0154589,-0.229317,-2.93532,-0.234573,
2576.34,-0.479136,0.143057,0.0154547,-0.229608,-2.93528,-0.234521,
2576.34,-0.479139,0.143076,0.0154554,-0.230072,-2.93516,-0.234493,
2576.35,-0.479143,0.143083,0.0154688,-0.230308,-2.93512,-0.234495,
2576.36,-0.47916,0.143077,0.0154739,-0.230757,-2.93504,-0.234421,
2576.36,-0.479146,0.143012,0.015467,-0.230901,-2.93507,-0.234413,
2576.36,-0.479166,0.143068,0.0154729,-0.231346,-2.935,-0.234374,
2576.37,-0.479145,0.143062,0.0154563,-0.231601,-2.935,-0.234423,
2576.37,-0.479153,0.143058,0.0154669,-0.231782,-2.93491,-0.234344,
2576.38,-0.479164,0.14306,0.0154894,-0.232152,-2.93481,-0.23436,
2576.39,-0.479152,0.143033,0.0154733,-0.232148,-2.9349,-0.234301,
2576.39,-0.47916,0.143018,0.0154556,-0.232479,-2.93487,-0.234232,
2576.4,-0.479131,0.143026,0.015431,-0.232668,-2.935,-0.234144,
2576.4,-0.479183,0.143016,0.0154675,-0.2329,-2.93476,-0.234247,
2576.41,-0.479157,0.142996,0.015451,-0.23298,-2.93485,-0.234177,
2576.42,-0.479165,0.143039,0.0154755,-0.233187,-2.93475,-0.2342,
2576.42,-0.47919,0.143005,0.0154945,-0.233248,-2.93467,-0.23421,
2576.43,-0.479151,0.142992,0.0154481,-0.233374,-2.93478,-0.234063,
2576.44,-0.479175,0.143023,0.0154679,-0.233562,-2.93473,-0.234152,
2576.44,-0.479165,0.143013,0.01547,-0.23362,-2.93468,-0.234145,
2576.45,-0.479157,0.142988,0.015437,-0.233654,-2.93476,-0.234066,
2576.45,-0.479178,0.142972,0.0154644,-0.233671,-2.93464,-0.234047,
2576.46,-0.479177,0.142984,0.0154559,-0.233746,-2.93469,-0.234095,
2576.47,-0.479169,0.142994,0.0154629,-0.233785,-2.93468,-0.234131,
2576.47,-0.479184,0.14299,0.0154598,-0.233763,-2.93469,-0.234095,
2576.48,-0.479176,0.143021,0.0154807,-0.233878,-2.93461,-0.234105,
2576.48,-0.479195,0.142981,0.0154801,-0.233639,-2.93464,-0.234106,
2576.48,-0.479167,0.142994,0.0154444,-0.233725,-2.93473,-0.234009,
2576.49,-0.479179,0.142997,0.0154812,-0.233679,-2.93466,-0.234173,
2576.5,-0.479152,0.142996,0.0154409,-0.233844,-2.93479,-0.234124,
2576.5,-0.479183,0.143011,0.0154743,-0.233745,-2.93468,-0.234094,
2576.51,-0.479198,0.142998,0.015482,-0.233693,-2.93462,-0.234152,
2576.51,-0.479182,0.143012,0.0154695,-0.23376,-2.93467,-0.23412,
2576.52,-0.479186,0.143002,0.0154889,-0.233798,-2.93466,-0.23413,
2576.53,-0.479184,0.142984,0.0154626,-0.233764,-2.93467,-0.234103,
2576.53,-0.479187,0.142991,0.0154825,-0.233836,-2.93465,-0.234101,
2576.54,-0.479181,0.142987,0.0154663,-0.233769,-2.93467,-0.234049,
2576.54,-0.479181,0.142989,0.0154691,-0.233661,-2.93469,-0.234129,
2576.55,-0.479186,0.142988,0.0154805,-0.233779,-2.93466,-0.234024,
2576.55,-0.479203,0.143012,0.0154845,-0.233719,-2.93463,-0.234101,
2576.56,-0.479189,0.142993,0.0154911,-0.233857,-2.9346,-0.23411,
2576.56,-0.47918,0.143021,0.0154649,-0.233842,-2.93468,-0.234065,
2576.57,-0.479195,0.143002,0.0154864,-0.233709,-2.93465,-0.23405,
2576.57,-0.479173,0.143015,0.0154849,-0.233859,-2.93465,-0.234183,
2576.58,-0.479165,0.143001,0.0154531,-0.233819,-2.9347,-0.234012,
2576.59,-0.479224,0.143003,0.0154952,-0.233744,-2.93455,-0.234102,
2576.59,-0.479191,0.143,0.01547,-0.23378,-2.93468,-0.234087,
2576.6,-0.479184,0.143001,0.015472,-0.233834,-2.93466,-0.234103,
2576.6,-0.479196,0.142999,0.0154736,-0.233758,-2.93464,-0.234097,
2576.61,-0.479186,0.143015,0.0154778,-0.23388,-2.93464,-0.23405,
2576.61,-0.479188,0.143022,0.0154668,-0.233864,-2.93462,-0.234091,
2576.62,-0.479195,0.143022,0.015476,-0.233833,-2.93466,-0.234076,
2576.62,-0.479196,0.143028,0.0154806,-0.233929,-2.93461,-0.234117,
2576.63,-0.479183,0.143035,0.0154706,-0.233954,-2.93464,-0.234003,
2576.63,-0.479211,0.143036,0.0155285,-0.233866,-2.93455,-0.234253,
2576.64,-0.479188,0.143025,0.0154651,-0.233949,-2.93464,-0.234069,
2576.65,-0.479159,0.143016,0.0154597,-0.233973,-2.93471,-0.234009,
2576.65,-0.47916,0.143061,0.0154735,-0.234044,-2.93464,-0.234046,
2576.66,-0.479194,0.14303,0.015488,-0.233923,-2.93462,-0.234065,
2576.66,-0.479197,0.143002,0.0154791,-0.233843,-2.93461,-0.234028,
2576.67,-0.479192,0.143036,0.0154886,-0.233969,-2.93463,-0.2341,
2576.67,-0.479177,0.143054,0.0154932,-0.233995,-2.93461,-0.234144,
2576.68,-0.47919,0.143063,0.0154854,-0.234024,-2.9346,-0.234218,
2576.69,-0.479185,0.143037,0.015507,-0.234043,-2.93457,-0.234102,
2576.69,-0.479185,0.143044,0.0155092,-0.234009,-2.93458,-0.23411,
2576.7,-0.479173,0.143049,0.0154794,-0.23407,-2.93465,-0.234062,
2576.7,-0.479183,0.14305,0.0155148,-0.233978,-2.93458,-0.23419,
2576.71,-0.479184,0.143045,0.0154762,-0.234071,-2.93464,-0.233987,
2576.71,-0.479148,0.143058,0.0154581,-0.23412,-2.93473,-0.234077,
2576.72,-0.479172,0.143088,0.0154872,-0.234101,-2.93464,-0.234077,
2576.72,-0.479173,0.143089,0.0154807,-0.23415,-2.93461,-0.234093,
2576.73,-0.479173,0.143085,0.0154808,-0.234136,-2.93461,-0.234114,
2576.74,-0.479176,0.143083,0.0154875,-0.234043,-2.93465,-0.234172,
2576.74,-0.479179,0.143099,0.0154921,-0.234083,-2.93461,-0.234142,
2576.75,-0.479166,0.143093,0.0154796,-0.234068,-2.93462,-0.234125,
2576.75,-0.479167,0.143079,0.0154963,-0.234102,-2.93459,-0.234071,
2576.76,-0.479174,0.143069,0.0154761,-0.234108,-2.93462,-0.234076,
2576.76,-0.479192,0.143101,0.0154982,-0.234106,-2.93458,-0.234213,
2576.77,-0.479134,0.14307,0.0154564,-0.234109,-2.93474,-0.234,
2576.77,-0.479166,0.143094,0.015498,-0.23415,-2.93461,-0.23411,
2576.78,-0.47918,0.143088,0.0154989,-0.234076,-2.93457,-0.234091,
2576.78,-0.479169,0.143066,0.0154871,-0.234133,-2.93462,-0.234081,
2576.79,-0.479178,0.143077,0.0154824,-0.234141,-2.93463,-0.234036,
2576.8,-0.479189,0.143074,0.0155141,-0.23405,-2.93454,-0.234134,
2576.8,-0.479153,0.143072,0.0155005,-0.23415,-2.93461,-0.234052,
2576.81,-0.479154,0.143049,0.0154616,-0.234025,-2.93468,-0.234094,
2576.81,-0.479168,0.143089,0.0154711,-0.234115,-2.93465,-0.234083,
2576.82,-0.479192,0.143098,0.0155177,-0.234071,-2.93453,-0.234179,
2576.83,-0.479146,0.143098,0.0154731,-0.234135,-2.93467,-0.23405,
2576.83,-0.479181,0.143103,0.0155184,-0.234156,-2.93456,-0.234143,
2576.84,-0.47917,0.143061,0.0154612,-0.234085,-2.93464,-0.234032,
2576.84,-0.479164,0.143059,0.0154616,-0.23407,-2.93466,-0.234048,
2576.85,-0.479184,0.143071,0.0154885,-0.234114,-2.93461,-0.234076,
2576.86,-0.479166,0.143079,0.0154867,-0.23415,-2.93461,-0.234045,
2576.86,-0.479189,0.143091,0.0155097,-0.234116,-2.93455,-0.234166,
2576.87,-0.479174,0.143082,0.0154982,-0.234043,-2.93457,-0.234106,
2576.87,-0.479144,0.143073,0.0154778,-0.234054,-2.93469,-0.234103,
2576.88,-0.479174,0.143112,0.0154987,-0.234094,-2.93459,-0.234084,
2576.88,-0.479153,0.143072,0.0154626,-0.234118,-2.93468,-0.234129,
2576.89,-0.479169,0.143067,0.0154812,-0.234172,-2.93457,-0.234051,
2576.89,-0.479154,0.143077,0.0154628,-0.234048,-2.9347,-0.234049,
2576.9,-0.479162,0.143081,0.0154749,-0.234133,-2.93467,-0.234111,
2576.91,-0.479179,0.143089,0.0154896,-0.234061,-2.93462,-0.234149,
2576.91,-0.479166,0.143072,0.015479,-0.234127,-2.93465,-0.234017,
2576.92,-0.479155,0.143102,0.0154832,-0.234147,-2.93464,-0.234106,
2576.92,-0.479167,0.143088,0.0154838,-0.234094,-2.93464,-0.234131,
2576.93,-0.47918,0.14306,0.015481,-0.23411,-2.9346,-0.233965,
2576.94,-0.479158,0.14309,0.0154985,-0.234144,-2.93462,-0.234153,
2576.94,-0.479179,0.143108,0.0155122,-0.234115,-2.93455,-0.234138,
2576.95,-0.479159,0.143064,0.0154608,-0.234098,-2.93469,-0.233999,
2576.95,-0.479172,0.143064,0.0154744,-0.234132,-2.93463,-0.234063,
2576.96,-0.479163,0.14307,0.0154779,-0.234178,-2.93465,-0.23402,
2576.96,-0.479184,0.143069,0.0154807,-0.233998,-2.93458,-0.234119,
2576.97,-0.479158,0.143067,0.0154615,-0.23417,-2.93467,-0.23401,
2576.98,-0.479181,0.14307,0.0154831,-0.23418,-2.93462,-0.234096,
2576.98,-0.479189,0.14305,0.0154912,-0.234054,-2.93459,-0.233999,
2576.99,-0.479185,0.143098,0.0155042,-0.23404,-2.93453,-0.234185,
2576.99,-0.479168,0.143078,0.0154859,-0.234174,-2.93459,-0.234135,
2577,-0.479167,0.143069,0.0154952,-0.234137,-2.9346,-0.234089,
2577,-0.479171,0.143082,0.0154923,-0.234077,-2.93463,-0.234102,
2577.01,-0.479168,0.143081,0.0154744,-0.234095,-2.93466,-0.234118,
2577.01,-0.47918,0.143127,0.0155283,-0.234076,-2.93455,-0.234219,
2577.02,-0.479187,0.143103,0.0155198,-0.234043,-2.93456,-0.234259,
2577.02,-0.479187,0.143077,0.0155092,-0.234109,-2.93455,-0.234063,
2577.03,-0.479177,0.143103,0.0155097,-0.234121,-2.93455,-0.234107,
2577.03,-0.479176,0.143102,0.0154828,-0.23419,-2.93456,-0.234063,
2577.04,-0.47918,0.143083,0.0154734,-0.234103,-2.93459,-0.234178,
2577.05,-0.479148,0.143081,0.0154965,-0.234124,-2.93464,-0.234026,
2577.05,-0.479195,0.143073,0.0154892,-0.234042,-2.93455,-0.234096,
2577.06,-0.479163,0.143065,0.0154926,-0.234079,-2.93468,-0.234017,
2577.06,-0.479166,0.143106,0.0154694,-0.234211,-2.93465,-0.234069,
2577.07,-0.479153,0.143086,0.0154718,-0.234142,-2.93464,-0.234076,
2577.07,-0.479167,0.143052,0.0154805,-0.234079,-2.93465,-0.23401,
2577.08,-0.479191,0.143075,0.0154657,-0.234128,-2.93459,-0.234113,
2577.09,-0.47918,0.143099,0.0154787,-0.234155,-2.93459,-0.234113,
2577.09,-0.479171,0.143095,0.0154902,-0.234165,-2.93457,-0.234213,
2577.1,-0.479169,0.143073,0.0154554,-0.234025,-2.93465,-0.234042,
2577.1,-0.479188,0.143067,0.0155059,-0.234045,-2.93454,-0.234037,
2577.11,-0.479163,0.143087,0.0155037,-0.234092,-2.93458,-0.234105,
2577.11,-0.479167,0.143085,0.015488,-0.234122,-2.93461,-0.234118,
2577.12,-0.479184,0.143073,0.0155098,-0.233984,-2.93456,-0.234174,
2577.13,-0.479179,0.143073,0.0154896,-0.234055,-2.93456,-0.234158,
2577.13,-0.47917,0.143103,0.0154865,-0.234121,-2.93459,-0.234235,
2577.14,-0.479175,0.143076,0.0154786,-0.234099,-2.9346,-0.23409,
2577.14,-0.479168,0.14309,0.0154799,-0.234112,-2.93462,-0.234128,
