time,CH1,CH2,CH3,CH4,CH5,CH6,
3741.89,2364.25,2260.33,2213,1981.76,2340.51,2541.79,
3741.9,2362.83,2261.07,2216.75,1977.86,2340.6,2541.66,
3741.9,2362.7,2261.18,2216.71,1977.73,2340.81,2542.03,
3741.91,2362.84,2261.29,2216.53,1977.55,2340.54,2541.94,
3741.91,2362.72,2261.07,2216.74,1977.84,2340.53,2541.74,
3741.92,2362.99,2261.18,2216.56,1977.67,2340.53,2541.5,
3741.92,2362.92,2261.34,2216.65,1977.8,2340.15,2541.74,
3741.93,2362.76,2261.29,2216.29,1977.64,2339.79,2500.95,
3741.94,2354.54,2229.09,2209.41,1982.55,2306.28,2541.78,
3741.94,2363.05,2261.5,2216.75,1977.48,2340.65,2542.02,
3741.95,2362.94,2261.12,2216.35,1977.74,2340.84,2542.38,
3741.95,2362.84,2261.38,2216.42,1977.56,2340.23,2541.68,
3741.96,2362.84,2260.99,2216.55,1978.04,2340.66,2541.85,
3741.96,2362.68,2261.05,2216.85,1977.58,2340.52,2541.52,
3741.97,2363.02,2261.62,2216.76,1977.57,2340.5,2541.87,
3741.97,2362.73,2261.32,2216.46,1977.43,2341.24,2541.72,
3741.98,2362.93,2261.12,2216.31,1977.79,2340.37,2541.92,
3741.98,2363.02,2261.53,2216.69,1977.57,2340.29,2541.84,
3741.99,2362.83,2261.02,2216.36,1977.83,2340.45,2542.36,
3742,2362.88,2261.31,2216.39,1977.56,2340.53,2541.72,
3742,2362.77,2261.05,2216.4,1977.63,2340.62,2541.79,
3742.01,2362.68,2261.25,2216.48,1977.97,2340.1,2542,
3742.01,2362.85,2261.39,2216.53,1977.68,2340.27,2541.91,
3742.02,2363.04,2261.31,2216.75,1977.4,2340.48,2501.75,
3742.03,2354.48,2226.93,2209.13,1976.49,2340,2573.11,
3742.03,2369.74,2261.22,2216.92,1978.04,2340.54,2541.92,
3742.04,2362.93,2261.17,2216.57,1977.61,2340.4,2542.16,
3742.04,2362.79,2261.12,2216.58,1977.66,2340.29,2541.93,
3742.05,2362.77,2261.19,2216.64,1977.96,2340.57,2541.8,
3742.05,2362.86,2261.44,2216.48,1977.74,2340.28,2541.88,
3742.06,2362.81,2257.12,2213.69,1975.81,2338.95,2540.66,
3742.06,2362,2260.73,2215.96,1977.33,2339.61,2550.45,
3742.07,2364.7,2261.04,2208.41,1979.71,2340.62,2542.12,
3742.07,2362.98,2261.39,2216.6,1977.49,2340.34,2541.67,
3742.08,2362.76,2261.11,2216.58,1977.41,2340.53,2542.26,
3742.09,2362.74,2261.29,2216.24,1977.66,2340.56,2542.06,
3742.09,2362.73,2261.27,2216.54,1977.76,2340.32,2541.74,
3742.1,2362.95,2261.31,2216.59,1977.57,2340.51,2542,
3742.1,2362.61,2256.94,2213.47,1976.15,2339.08,2540.7,
3742.11,2362.07,2260.53,2215.81,1977.36,2340.98,2541.76,
3742.12,2362.54,2261.58,2216.19,1977.63,2340.63,2541.93,
3742.12,2362.95,2260.94,2216.74,1977.81,2340.4,2541.88,
3742.13,2362.97,2261.42,2216.29,1977.73,2340.45,2541.69,
3742.13,2362.92,2261.49,2216.43,1977.94,2340.33,2542.23,
3742.14,2362.89,2261.13,2216.37,1977.5,2340.75,2541.91,
3742.14,2362.89,2261.14,2216.34,1977.6,2340.64,2541.97,
3742.15,2362.53,2261.09,2216.64,1977.82,2340.89,2542,
3742.15,2362.82,2261.16,2216.04,1977.69,2340.34,2541.71,
3742.16,2355.09,2228.16,2208.39,1980.62,2339.94,2537.71,
3742.16,2356.51,2259.21,2214.98,1976.42,2332.79,2546.89,
3742.17,2355.28,2300.56,2216.46,1977.94,2340.33,2542.08,
3742.18,2363.31,2260.97,2216.24,1977.89,2340.41,2541.72,
3742.18,2362.78,2261.12,2216.11,1977.71,2340.6,2541.89,
3742.19,2362.86,2261.02,2216.32,1977.64,2340.69,2541.8,
3742.19,2362.61,2261.3,2216.5,1977.92,2340.7,2541.81,
3742.2,2362.8,2260.75,2216.3,1977.47,2340.41,2541.75,
3742.21,2362.82,2255.41,2221.06,1970.42,2382.1,2541.87,
3742.21,2362.93,2261.13,2216.23,1977.74,2340.46,2541.7,
3742.21,2362.94,2261.19,2216.23,1977.53,2340.81,2541.86,
3742.22,2363.28,2261.23,2216.43,1977.54,2340.59,2541.86,
3742.23,2362.8,2260.96,2215.96,1977.82,2340.72,2542.06,
3742.23,2363.11,2261.25,2216.37,1977.73,2340.43,2541.96,
3742.24,2362.7,2261.25,2212.42,1975.25,2338.53,2540.24,
3742.24,2361.75,2260.88,2215.64,1977.27,2340.27,2542.21,
3742.25,2362.99,2261.09,2216.25,1977.42,2340.89,2541.84,
3742.25,2362.62,2261.08,2216.17,1977.71,2340.89,2542.1,
3742.26,2362.88,2261.23,2216.18,1977.48,2340.6,2541.75,
3742.26,2362.69,2261.52,2216.29,1977.87,2340.82,2542,
3742.27,2362.87,2261.09,2216.19,1977.5,2340.45,2542.34,
3742.28,2363.06,2261.12,2216.15,1977.9,2340.69,2541.69,
3742.28,2362.78,2260.96,2215.81,1974.43,2337.88,2539.7,
3742.29,2361.19,2260.27,2215.18,1976.99,2340.22,2541.01,
3742.29,2367.25,2260.85,2213.24,1971.57,2345.99,2534.48,
3742.3,2370.99,2260.66,2213.26,1978.04,2341.07,2542.02,
3742.31,2363.06,2261.06,2216.14,1977.7,2340.57,2542,
3742.31,2363.03,2261.37,2216.03,1977.7,2340.77,2541.97,
3742.32,2362.93,2261.48,2216.16,1977.64,2340.71,2542.14,
3742.32,2363.2,2261.18,2216.21,1977.71,2340.83,2541.87,
3742.33,2362.78,2260.91,2216.09,1977.85,2340.57,2541.87,
3742.33,2363.03,2261.16,2216.03,1977.75,2340.64,2542.24,
3742.34,2362.94,2261.15,2216.02,1977.45,2340.88,2541.84,
3742.34,2362.77,2261.32,2215.84,1978.01,2340.76,2542.03,
3742.35,2362.9,2261.12,2215.93,1977.44,2340.59,2541.75,
3742.35,2362.75,2261.27,2215.94,1977.79,2340.93,2541.55,
3742.36,2362.71,2261.28,2215.8,1977.7,2341.13,2542.03,
3742.37,2362.95,2261.34,2216.15,1977.66,2340.84,2541.78,
3742.37,2362.8,2261.05,2216.33,1977.63,2341.03,2541.83,
3742.38,2362.77,2261.03,2215.81,1977.58,2340.59,2541.66,
3742.38,2357.11,2262.22,2216.22,1977.83,2341.1,2541.98,
3742.39,2363.02,2260.93,2215.99,1977.74,2341.1,2541.92,
3742.39,2363.02,2260.9,2216.1,1977.64,2341,2541.77,
3742.4,2362.68,2261.52,2216.02,1977.93,2340.61,2541.92,
3742.41,2363.04,2261.13,2216.01,1977.4,2340.63,2542.09,
3742.41,2362.94,2261.41,2215.73,1977.58,2340.62,2541.66,
3742.42,2362.95,2261.22,2215.68,1977.75,2341.06,2541.99,
3742.42,2362.71,2261.22,2215.58,1977.78,2340.9,2541.83,
3742.43,2355.26,2226.84,2212.99,1976.37,2340.96,2541.86,
3742.43,2358.25,2301.91,2208.08,1982.98,2372.98,2573.33,
3742.44,2370.85,2260.73,2209.18,1983.95,2333.99,2543.06,
3742.44,2358.69,2258.25,2213.75,1976.47,2340,2540.84,
3742.45,2362.46,2260.53,2215.51,1978,2341.24,2542.03,
3742.46,2363.25,2260.88,2215.75,1977.61,2340.78,2542.07,
3742.46,2362.9,2261.6,2216.08,1977.89,2341.05,2542.11,
3742.47,2363.03,2261.09,2215.51,1977.45,2340.87,2542.21,
3742.47,2363.06,2261.28,2216.17,1977.74,2340.98,2541.94,
3742.48,2362.87,2261.47,2215.8,1977.77,2340.91,2541.83,
3742.48,2362.97,2261.06,2215.67,1977.44,2340.74,2541.67,
3742.49,2363.3,2261.13,2215.72,1977.79,2341.06,2541.96,
3742.49,2362.7,2261.08,2215.46,1977.68,2340.93,2541.82,
3742.5,2362.99,2261.08,2215.66,1977.72,2340.8,2542.07,
3742.5,2363.08,2261.6,2215.78,1977.77,2341.04,2541.82,
3742.51,2362.97,2261.15,2215.67,1977.68,2341.03,2541.95,
3742.52,2354.9,2261.56,2217.4,1976.05,2338.5,2546.96,
3742.52,2357.03,2229.5,2216.18,1977.98,2341.02,2541.93,
3742.53,2362.9,2260.93,2215.57,1977.5,2340.9,2542.22,
3742.53,2362.88,2261.09,2215.66,1977.73,2341.25,2541.81,
3742.54,2362.76,2261.41,2215.81,1977.85,2341.41,2542.13,
3742.55,2362.75,2261.22,2215.55,1977.7,2341.09,2541.93,
3742.55,2363.02,2261.21,2216.16,1977.65,2341.2,2541.58,
3742.56,2363.02,2261,2215.6,1977.84,2340.99,2500.5,
3742.56,2364.17,2228.84,2207.88,1978.43,2340.91,2532.66,
3742.57,2369.58,2254.02,2208.25,1983.1,2334.03,2550.55,
3742.57,2363,2260.64,2215.77,1977.98,2341.21,2542.21,
3742.58,2363.16,2261.06,2216.08,1977.6,2341.14,2541.67,
3742.58,2362.89,2260.9,2215.33,1977.85,2341.47,2542.11,
3742.59,2362.89,2261.06,2215.53,1977.68,2341.23,2541.72,
3742.59,2362.65,2261.71,2216.03,1977.77,2341.09,2541.73,
3742.6,2363.08,2261.24,2215.5,1977.59,2340.98,2543.54,
3742.61,2362.54,2256.51,2219.72,1970.65,2305.54,2541.37,
3742.61,2357.82,2229.19,2213.26,1976.58,2339.79,2540.91,
3742.62,2362.8,2260.86,2215.4,1977.35,2340.84,2542,
3742.62,2363.36,2261.25,2215.71,1977.75,2341.03,2542.08,
3742.63,2363.09,2261.34,2215.44,1977.86,2341.56,2542.1,
3742.63,2363.06,2261.06,2215.56,1977.74,2340.92,2542.05,
3742.64,2362.99,2261.58,2215.6,1977.77,2341.42,2541.86,
3742.64,2363.19,2261.03,2215.66,1977.67,2340.87,2533.5,
3742.65,2368.86,2254.01,2217.07,1976.19,2333.88,2549.44,
3742.66,2356.19,2261.29,2212.88,1976.27,2339.88,2540.93,
3742.66,2362.56,2260.38,2215.24,1977.4,2341.01,2542.5,
3742.67,2363.23,2261.07,2215.42,1977.82,2341.26,2541.93,
3742.67,2363.08,2260.93,2215.41,1977.59,2341.75,2541.97,
3742.68,2362.92,2261.28,2215.25,1977.59,2341.1,2541.86,
3742.68,2363.1,2256.92,2212.56,1976.09,2339.58,2540.62,
3742.69,2362.38,2260.51,2215.03,1977.46,2341.54,2542.07,
3742.7,2358.5,2260.48,2210.71,1981.83,2333.83,2572.91,
3742.7,2370.78,2260.86,2218.02,1977.77,2341.26,2541.68,
3742.71,2363.22,2261.21,2215.22,1977.94,2341.24,2542.25,
3742.71,2363.55,2260.97,2215.39,1977.61,2341.46,2541.83,
3742.72,2363.21,2260.93,2215.48,1977.56,2341.24,2541.97,
3742.73,2363.37,2260.79,2215.04,1977.48,2341.05,2541.82,
3742.73,2363.46,2261.56,2215.28,1977.79,2341.36,2541.76,
3742.73,2362.99,2261.12,2215.26,1977.46,2333.35,2510.7,
3742.74,2355.72,2263.84,2213.46,1970.41,2308.36,2572.75,
3742.75,2364.67,2261.41,2215.56,1977.69,2341.19,2542.05,
3742.75,2363.21,2261.24,2215.36,1977.56,2341.66,2542.2,
3742.76,2363.19,2261.26,2215.07,1977.78,2341.26,2541.81,
3742.76,2362.98,2261.03,2215.29,1977.92,2341.01,2541.93,
3742.77,2363.49,2261.24,2215.17,1977.8,2341.44,2541.53,
3742.78,2363.44,2261.3,2215.4,1977.79,2341.43,2542.02,
3742.78,2363.18,2261.07,2215.06,1977.55,2346.56,2534.16,
3742.79,2364.77,2260.95,2213.57,1970.8,2339.04,2541.81,
3742.79,2363.35,2257.53,2212.53,1976.13,2340.19,2540.97,
3742.8,2362.53,2261.03,2214.71,1977.41,2341.19,2542.05,
3742.81,2363.41,2261.17,2215.26,1977.83,2341.59,2541.99,
3742.81,2363.4,2261.3,2215.22,1977.94,2341.21,2542.06,
3742.82,2363.3,2261.04,2215.16,1977.69,2341.52,2541.72,
3742.82,2363.89,2261.46,2215.09,1977.79,2341.23,2542.24,
3742.83,2363.31,2261.17,2215.03,1977.67,2307.55,2541.52,
3742.84,2363.12,2254.62,2211.87,1977.95,2341.75,2541.72,
3742.84,2363.48,2261.55,2215.39,1977.8,2341.48,2541.89,
3742.84,2363.64,2261.45,2215.3,1977.55,2341.53,2542.47,
3742.85,2363.82,2261.02,2215.18,1977.7,2341.62,2541.7,
3742.86,2363.38,2261.06,2215.26,1977.55,2341.66,2541.92,
3742.86,2363.57,2261.47,2215.2,1977.79,2341.49,2541.72,
3742.87,2363.31,2261.25,2215,1977.94,2341.49,2541.91,
3742.87,2363.74,2261.13,2215.08,1977.83,2341.67,2542.98,
3742.88,2369.59,2298.09,2222.55,1977.8,2341.4,2541.94,
3742.88,2363.72,2261.22,2215.08,1977.75,2341.89,2541.96,
3742.89,2363.61,2261.35,2214.76,1977.79,2341.47,2542.01,
3742.89,2364,2261.46,2214.97,1978.02,2341.51,2542.03,
3742.9,2363.77,2261.2,2214.86,1977.64,2341.76,2542.26,
3742.91,2363.91,2261.23,2215.18,1977.58,2341.96,2541.96,
3742.91,2363.7,2261.06,2211.01,1975.34,2339.45,2540.29,
3742.92,2362.81,2260.41,2214.42,1977.31,2341.34,2505.63,
3742.92,2360.7,2262.75,2213.31,1970.45,2347.78,2534.43,
3742.93,2365.77,2261.4,2215.37,1977.89,2341.75,2542.2,
3742.93,2363.52,2261.19,2214.94,1977.78,2341.51,2542.08,
3742.94,2363.79,2261.21,2215.04,1977.77,2341.49,2541.7,
3742.95,2363.87,2261.08,2214.99,1977.83,2342.04,2542.2,
3742.95,2363.98,2261.32,2215.14,1977.69,2341.99,2541.91,
3742.96,2363.6,2260.94,2215.25,1977.98,2341.87,2541.94,
3742.96,2363.69,2261.3,2214.89,1977.59,2341.82,2541.91,
3742.97,2362,2253.9,2210.86,1982.21,2341.3,2501.66,
3742.97,2363.6,2261.53,2215.33,1977.91,2341.73,2542.25,
3742.98,2363.85,2261.13,2215.02,1977.78,2341.71,2541.78,
3742.98,2363.93,2261.29,2214.98,1977.71,2341.84,2541.88,
3742.99,2363.7,2260.9,2214.97,1977.83,2342.14,2542.2,
3743,2364.02,2261.49,2215.23,1977.74,2341.84,2541.89,
3743,2363.96,2261.43,2215.15,1977.59,2341.66,2542.01,
3743.01,2363.65,2261.12,2215.24,1977.62,2341.63,2541.97,
3743.01,2363.4,2256.4,2221.76,1971.09,2343.56,2541.55,
3743.02,2362.78,2261.54,2215.28,1977.79,2341.71,2542.12,
3743.02,2363.78,2261.07,2214.94,1977.63,2341.8,2541.82,
3743.03,2363.94,2261.7,2215.2,1977.7,2341.7,2541.99,
3743.04,2363.29,2261.13,2215.2,1977.72,2341.94,2542.3,
3743.04,2363.73,2261.4,2215.4,1977.99,2342.01,2541.84,
3743.05,2364.04,2261.2,2215.23,1977.97,2341.86,2542,
3743.05,2363.69,2261.05,2215.02,1977.56,2341.53,2541.84,
3743.06,2355.83,2228.83,2211.41,1976.16,2341.41,2573.53,
3743.06,2366.52,2261.43,2215.22,1977.98,2341.62,2542.2,
3743.07,2363.88,2261.22,2215.09,1977.54,2341.65,2541.63,
3743.07,2364.01,2261.62,2214.99,1977.75,2341.49,2542.21,
3743.08,2363.76,2261.06,2214.9,1977.59,2342.07,2542.12,
3743.09,2363.87,2261.16,2215.01,1977.74,2341.54,2542.15,
3743.09,2363.45,2261.18,2215.35,1977.79,2341.86,2541.73,
3743.1,2363.47,2261.14,2215.11,1977.86,2341.4,2541.87,
3743.11,2366.21,2254.06,2222.14,1976.36,2341.05,2542.02,
3743.11,2363.65,2261.44,2215,1977.92,2341.94,2542.02,
3743.11,2363.97,2261.21,2214.88,1977.76,2341.69,2542.04,
3743.12,2363.59,2261.47,2215.2,1978.1,2341.89,2542.07,
3743.13,2363.64,2261.25,2215.17,1977.5,2341.7,2542.39,
3743.13,2363.92,2261.4,2215.2,1977.96,2341.88,2542.26,
3743.14,2363.77,2261.29,2215.13,1974.16,2338.69,2539.75,
3743.14,2362.33,2260.18,2214.15,1977.25,2341.51,2541.9,
3743.15,2364.1,2268.15,2213.33,1974.91,2333.69,2549.04,
3743.15,2356.18,2302.52,2215.12,1978.09,2341.86,2541.87,
3743.16,2363.77,2261.25,2215.06,1977.9,2341.66,2542.13,
3743.16,2363.82,2261.48,2214.95,1977.7,2341.55,2541.98,
3743.17,2363.51,2261.2,2215.11,1977.53,2341.82,2542.38,
3743.18,2363.75,2261.22,2214.97,1977.81,2341.7,2542.24,
3743.18,2363.72,2261.19,2214.93,1974.5,2338.79,2539.82,
3743.19,2362.28,2260.21,2214.57,1977.31,2341.44,2541.58,
3743.19,2363.48,2259.56,2217.83,1970.76,2344.43,2541.99,
3743.2,2364.16,2261.27,2215.17,1977.75,2341.77,2542.37,
3743.2,2363.63,2261.36,2214.9,1977.99,2341.71,2542.03,
3743.21,2363.67,2261.58,2215.23,1977.86,2341.61,2541.92,
3743.22,2363.46,2261.31,2214.92,1977.77,2341.83,2542.08,
3743.22,2363.86,2261.47,2215.11,1977.55,2341.68,2542.07,
3743.22,2363.3,2261.17,2214.69,1977.84,2341.7,2542.04,
3743.23,2363.55,2261.06,2215.11,1977.84,2341.65,2542,
3743.24,2363.61,2259.66,2217.57,1976.55,2341.54,2533.73,
3743.24,2367.51,2254.32,2219.5,1977.95,2341.94,2542.4,
3743.25,2363.57,2261.41,2214.68,1977.92,2341.65,2542,
3743.25,2363.81,2261.21,2215.13,1977.84,2341.82,2542.2,
3743.26,2363.68,2261.22,2214.95,1977.74,2341.77,2541.76,
3743.26,2363.9,2261.45,2215.24,1977.7,2341.74,2542.1,
3743.27,2363.45,2261.17,2214.83,1977.91,2342.04,2542.31,
3743.28,2363.34,2261.35,2214.97,1977.61,2341.46,2541.99,
3743.28,2363.72,2261.7,2215.22,1977.91,2341.84,2542.26,
3743.29,2364,2261.16,2215.02,1977.87,2341.92,2542.25,
3743.29,2363.73,2261.48,2215.07,1977.63,2341.7,2541.93,
3743.3,2363.96,2261.17,2215.11,1977.83,2341.76,2541.58,
3743.3,2363.82,2261.47,2214.83,1977.76,2341.57,2542.28,
3743.31,2364.15,2261.62,2215.01,1977.78,2341.48,2542.05,
3743.31,2363.73,2261.23,2215.03,1977.81,2341.99,2542.51,
3743.32,2363.71,2261.36,2214.68,1977.72,2341.71,2542.08,
3743.32,2363.47,2253.66,2213.53,1979.79,2341.41,2541.67,
3743.33,2355.83,2253.79,2217.48,1970.9,2342.18,2541.73,
3743.34,2361.75,2261.39,2215.16,1977.86,2342.07,2541.95,
3743.34,2363.59,2261.25,2214.84,1977.59,2341.73,2542.08,
3743.35,2363.6,2261.36,2215.11,1977.69,2341.85,2542.37,
3743.35,2364.18,2261.33,2215.23,1977.94,2341.73,2542.06,
3743.36,2363.51,2260.91,2214.99,1977.94,2341.93,2541.96,
3743.36,2363.76,2261.21,2214.98,1977.85,2341.79,2541.84,
3743.37,2363.78,2300.58,2207.17,1984.68,2341.44,2501.32,
3743.37,2356.82,2302.67,2220.43,1970.58,2337.44,2538.79,
3743.38,2361.91,2260,2214.3,1977.13,2341.42,2541.68,
3743.39,2363.3,2261.48,2215.2,1977.7,2341.62,2542.13,
3743.39,2363.84,2261.39,2214.9,1977.8,2341.64,2542.37,
3743.4,2363.7,2261.39,2215.19,1977.99,2341.59,2542.24,
3743.4,2363.63,2261.41,2214.84,1974.33,2338.72,2539.96,
3743.41,2362.36,2260.3,2214.15,1977.09,2341.42,2541.69,
3743.41,2364.01,2261.41,2215.09,1977.77,2341.76,2542.17,
3743.42,2363.87,2261.06,2214.88,1977.71,2341.9,2542.18,
3743.43,2363.69,2261.55,2215.11,1977.83,2341.62,2542.19,
3743.43,2363.64,2261.18,2214.99,1977.85,2342.04,2542.09,
3743.44,2363.59,2261.37,2214.96,1977.78,2341.77,2541.9,
3743.44,2363.71,2261.09,2215.05,1977.76,2341.7,2542.08,
3743.45,2363.76,2261.01,2214.93,1977.62,2342.02,2542,
3743.46,2363.7,2261.06,2214.84,1977.75,2341.34,2542.26,
3743.46,2363.57,2254.25,2212.76,1977.77,2341.74,2542.39,
3743.47,2363.88,2260.93,2214.96,1977.84,2341.87,2542.06,
3743.47,2363.84,2261.34,2214.86,1977.67,2341.71,2542.39,
3743.48,2363.64,2261.5,2214.76,1977.86,2341.81,2542.04,
3743.48,2364.02,2261.06,2214.86,1977.6,2341.58,2541.98,
3743.49,2363.87,2261.49,2214.8,1977.57,2341.6,2541.98,
3743.49,2363.57,2260.79,2214.98,1977.72,2341.37,2542.02,
3743.5,2363.67,2261.38,2215.01,1977.62,2341.58,2541.9,
3743.5,2363.85,2261.08,2206.83,1980.01,2341.95,2542.24,
3743.51,2363.91,2260.77,2214.91,1977.84,2341.56,2542.06,
3743.51,2363.93,2261.35,2214.71,1977.81,2341.54,2542.24,
3743.52,2363.45,2261.12,2214.95,1977.53,2342.21,2542.09,
3743.53,2363.72,2261.06,2214.86,1977.84,2341.67,2541.69,
3743.53,2363.72,2261.13,2215.08,1978.09,2341.62,2542.3,
3743.54,2363.98,2260.89,2214.54,1977.5,2341.82,2541.96,
3743.54,2363.7,2261,2214.91,1977.83,2341.65,2541.9,
3743.55,2363.67,2261.14,2214.9,1981.66,2334.71,2545.43,
3743.56,2363.3,2255.04,2221.08,1978.84,2347.25,2541.54,
3743.56,2363.11,2261.26,2213.52,1973.79,2336.37,2549.98,
3743.56,2356.9,2229.58,2213.44,1978.02,2350.24,2541.75,
3743.57,2364.3,2261.35,2215.04,1977.93,2341.89,2541.82,
3743.57,2364.14,2261.63,2215.01,1977.62,2341.68,2542.09,
3743.58,2363.42,2261.35,2214.91,1977.78,2342.09,2542.04,
3743.59,2363.8,2261.34,2215.05,1977.81,2341.68,2541.75,
3743.59,2363.68,2261.21,2215.07,1977.71,2341.18,2535.34,
3743.6,2370.37,2260.67,2217.54,1975.97,2341.18,2541.83,
3743.6,2363.2,2259.29,2210.39,1977.08,2334.94,2544.49,
3743.61,2363.36,2261.49,2213.34,1978.13,2342.17,2542.07,
3743.61,2363.71,2261.41,2214.9,1977.83,2342.36,2542.17,
3743.62,2364.24,2261.24,2215.26,1977.73,2341.69,2542.03,
3743.62,2363.69,2261.26,2215.17,1977.86,2341.85,2541.97,
3743.63,2363.45,2261.26,2214.84,1977.93,2341.53,2542.11,
3743.63,2364.01,2261.27,2215.25,1977.87,2341.89,2541.95,
3743.64,2363.74,2260.93,2214.7,1972.91,2347.04,2541.76,
3743.65,2363.23,2254.46,2220.85,1970.63,2347.36,2541.87,
3743.65,2363.75,2261.33,2214.77,1977.74,2341.55,2541.85,
3743.66,2363.84,2261.24,2214.85,1977.95,2342.08,2542.17,
3743.66,2363.69,2261.47,2214.92,1977.88,2341.55,2541.92,
3743.67,2363.5,2261.1,2215.29,1977.7,2342.07,2542.2,
3743.67,2363.39,2261.49,2214.98,1977.76,2341.65,2542.16,
3743.68,2364.05,2261.45,2215.04,1977.79,2341.81,2541.93,
3743.68,2363.65,2261.16,2215.03,1976.41,2336.6,2549.93,
3743.69,2356.12,2302.68,2214.97,1977.47,2341.83,2542.15,
3743.7,2363.78,2261.52,2215.09,1977.76,2341.79,2541.77,
3743.7,2363.85,2261.3,2215.14,1977.72,2341.51,2542.18,
3743.71,2364.01,2261.26,2215.03,1977.7,2341.88,2541.63,
3743.71,2363.81,2261.38,2214.89,1977.81,2342.05,2542.12,
3743.72,2363.69,2260.77,2214.85,1977.63,2341.35,2541.82,
3743.72,2363.73,2261.29,2214.88,1977.77,2341.62,2542.18,
3743.73,2363.6,2261.05,2214.68,1977.6,2342.01,2501.47,
3743.74,2355.2,2226.64,2207.36,1981.69,2341.73,2542.24,
3743.74,2363.8,2261.23,2214.87,1977.8,2341.69,2541.82,
3743.75,2363.88,2261.32,2214.97,1977.56,2341.52,2542.28,
3743.75,2363.92,2261.48,2214.95,1977.52,2341.69,2541.77,
3743.76,2363.51,2261.17,2214.86,1978.09,2341.64,2542.12,
3743.76,2363.62,2261.15,2214.89,1978.02,2341.66,2541.92,
3743.77,2363.73,2261.52,2214.88,1977.82,2341.63,2542.15,
3743.77,2363.54,2261.26,2215.07,1977.68,2342.04,2542.42,
3743.78,2363.86,2261.24,2214.87,1977.69,2341.74,2542.35,
3743.78,2363.68,2261.5,2215.25,1977.72,2341.69,2542.36,
3743.79,2363.69,2261.1,2214.88,1977.53,2341.48,2542.42,
3743.8,2363.6,2261.42,2214.82,1977.59,2341.6,2541.82,
3743.8,2363.29,2261.09,2214.93,1974.22,2338.62,2539.44,
3743.81,2362.39,2260.22,2214.4,1977.32,2341.38,2541.71,
3743.81,2364,2261.4,2214.68,1977.77,2341.8,2541.94,
3743.82,2363.5,2261.34,2214.62,1977.64,2342,2542.1,
3743.83,2363.81,2261.06,2214.93,1977.71,2341.92,2542,
3743.83,2363.3,2261.23,2211.1,1975.21,2339.66,2540.15,
3743.84,2362.55,2260.43,2214.28,1977.34,2341.42,2541.66,
3743.84,2363.86,2261.07,2214.84,1977.25,2341.77,2541.74,
3743.85,2363.54,2261.29,2214.88,1977.72,2341.95,2541.77,
3743.86,2363.68,2260.91,2214.81,1977.72,2341.74,2541.81,
3743.86,2363.68,2261.35,2215.03,1977.84,2341.54,2542.27,
3743.87,2363.5,2260.35,2206.65,1983.01,2309.59,2541.62,
3743.87,2369.8,2260.87,2209.99,1980.03,2341.86,2542.05,
3743.88,2363.9,2261.56,2215.21,1977.65,2341.81,2541.91,
3743.88,2363.76,2261.28,2214.83,1977.72,2341.58,2542.34,
3743.89,2363.78,2261.2,2215.05,1977.6,2341.6,2541.86,
3743.9,2363.73,2261.16,2214.78,1978.07,2341.84,2542.28,
3743.9,2363.77,2261.18,2214.99,1977.68,2341.67,2542,
3743.9,2363.62,2261.39,2215.06,1977.59,2341.79,2533.9,
3743.91,2367.7,2254.21,2216.21,1976.92,2306.05,2544.8,
3743.92,2368.08,2261.13,2212.04,1971.04,2309.31,2573.74,
3743.92,2366.49,2261.37,2215.21,1977.99,2341.75,2542.06,
3743.93,2363.71,2261.2,2214.74,1977.72,2341.89,2542.38,
3743.93,2364.01,2261.45,2215.1,1977.54,2341.57,2541.99,
3743.94,2363.73,2261.34,2215.12,1977.99,2342.04,2542.09,
3743.94,2363.45,2261.05,2214.9,1977.6,2341.71,2542.08,
3743.95,2363.88,2261.33,2215.06,1977.57,2341.71,2542.2,
3743.95,2363.73,2261.34,2214.72,1975.17,2334.92,2549.27,
3743.96,2363.49,2256.45,2221.66,1971.43,2343.3,2541.64,
3743.97,2358.54,2261.34,2215.01,1977.74,2341.99,2542.15,
3743.97,2363.6,2261.22,2214.71,1977.59,2342.05,2542.28,
3743.98,2363.75,2261.53,2214.92,1977.96,2341.81,2542.39,
3743.98,2363.75,2261.07,2215.15,1977.89,2341.7,2542.11,
3743.99,2363.78,2261.28,2214.94,1977.59,2341.48,2542.03,
3744,2363.96,2261.25,2214.93,1977.8,2341.63,2541.81,
3744,2362.96,2259.78,2217.22,1969.05,2340.32,2501.27,
3744.01,2355.16,2228.08,2214.78,1977.81,2341.59,2541.79,
3744.01,2363.95,2261.42,2214.98,1977.85,2341.65,2541.99,
3744.02,2363.81,2261.06,2214.76,1978,2341.87,2541.91,
3744.02,2363.78,2261.34,2214.97,1977.52,2341.84,2541.73,
3744.03,2363.57,2261.81,2215.05,1977.85,2341.85,2542.12,
3744.03,2363.65,2261.22,2214.73,1977.51,2341.52,2542.22,
3744.04,2363.94,2261.43,2214.96,1977.66,2341.78,2541.81,
3744.05,2363.55,2261.11,2214.86,1977.19,2341.5,2538.27,
3744.05,2364.03,2261.29,2215.24,1977.7,2341.97,2542.46,
3744.06,2364.08,2261.29,2214.81,1977.8,2342.02,2542.06,
3744.06,2363.55,2261.29,2214.93,1978.04,2342.16,2542.1,
3744.07,2363.71,2261.15,2215.01,1977.71,2341.46,2541.9,
